
particular	person
writer	person
who	O
was	O
not	O
necessarily	O
involved	O
?	O

Writers	person
will	O
occasionally	O
write	O
their	abstract
own	abstract
headlines	abstract
,	O
but	O
we	person
come	O
up	O
with	O
a	object
list	object
of	object
15	object
or	object
20	object
headline	object
ideas	object
,	O
what	O
we	person
think	O
will	O
make	O
a	abstract
good	abstract
story	abstract
and	O
then	O
we	person
assign	O
it	abstract
based	O
upon	O
what	O
people	abstract
’s	abstract
writing	abstract
strengths	abstract
are	O
.	O

We	person
have	O
some	person
people	person
who	O
are	O
great	O
at	O
politics	abstract
;	O
some	person
people	person
we	person
give	O
all	abstract
the	abstract
war	abstract
stuff	abstract
to	O
;	O
someone	person
who	O
is	O
in	O
charge	O
of	O
the	abstract
Britney	abstract
Spears	abstract
story	abstract
of	abstract
the	abstract
week	abstract
—	O
the	abstract
entertainment	abstract
stories	abstract
.	O

The	abstract
headlines	abstract

Editorial	person
Manager	person
Chet	person
Clem	person
and	O
President	person
Sean	person
Mills	person
.	O

Image	object
:	object
David	object
Shankbone	object

It	event
seems	O
like	event
some	event
publications	event
,	event
like	event
AM	event
New	event
York	event
,	event
always	event
have	event
a	event
Britney	event
Spears	event
story	event
;	O

is	O
there	O
anything	abstract
similar	abstract
with	O
The	organization
Onion	organization
where	O
they	organization
continually	O
revisit	O
a	abstract
topic	abstract
or	abstract
person	abstract
?	O

No	O
,	O
not	O
necessarily	O
.	O

We	person
are	O
a	O
little	O
less	O
reactionary	O
.	O

We	person
tend	O
to	O
target	O
the	abstract
zeitgeist	abstract
more	O
than	O
anything	O
.	O

We	person
’ll	O
hit	O
the	abstract
mainstream	abstract
media	abstract
’s	abstract
portrayal	abstract
of	abstract
the	abstract
entertainment	abstract
world	abstract
as	O
much	O
as	O
we	person
’ll	O
hit	O
characters	person
in	O
the	place
entertainment	place
world	place
.	O

We	person
’ll	O
attack	O
People	abstract
Magazine	abstract
’s	abstract
coverage	abstract
of	abstract
Britney	abstract
as	abstract
much	abstract
as	abstract
Britney	abstract
.	O

In	O
an	event
interview	event
with	event
Terry	event
Gross	event
,	O
Stephen	person
Colbert	person
said	O
of	O
his	time
time	time
at	time
Second	time
City	time
that	O
they	organization
had	O
decided	O
on	O
not	O
doing	O
political	abstract
humor	abstract
and	O
,	O
in	O
particular	O
,	O
hackneyed	abstract
political	abstract
humor	abstract
such	abstract
as	abstract
Ted	abstract
Kennedy	abstract
drinking	abstract
jokes	abstract
.	O

They	organization
felt	O
it	abstract
was	O
overdone	O
,	O
mean-spirited	O
and	O
not	O
funny	O
.	O

Do	O
your	person
writers	person
have	O
similar	abstract
rules	abstract
of	abstract
thumb	abstract
?	O

We	person
do	O
n’t	O
have	O
any	abstract
rules	abstract
or	O
known	abstract
lines	abstract
we	person
wo	O
n’t	O
cross	O
.	O

We	person
have	O
an	abstract
understanding	abstract
based	O
upon	O
having	O
the	person
same	person
writers	person
in	O
the	place
back	place
room	place
for	O
years	O
,	O
and	O
those	person
writers	person
training	O
the	person
new	person
writers	person
as	O
they	person
come	O
in	O
.	O

There	O
is	O
an	abstract
understanding	abstract
in	abstract
the	abstract
room	abstract
.	O

If	O
it	abstract
makes	O
the	place
room	place
laugh	O
,	O
it	abstract
probably	O
ends	O
up	O
in	O
the	object
paper	object
.	O

One	abstract
example	abstract
is	O
we	person
ran	O
an	abstract
article	abstract
a	O
couple	O
of	O
years	O
back	O
that	O
was	O
,	O
"	abstract
No	abstract
Jennifer	abstract
Lopez	abstract
News	abstract
Today	abstract
"	abstract
.	O

That	abstract
was	O
our	abstract
reaction	abstract
to	abstract
all	abstract
of	abstract
the	abstract
J-Lo	abstract
stuff	abstract
.	O

We	person
were	O
n’t	O
going	O
to	O
touch	O
on	O
her	abstract
dress	abstract
,	abstract
or	abstract
who	abstract
she	abstract
was	abstract
dating	abstract
.	O

Just	O
the	abstract
fact	abstract
that	abstract
those	abstract
were	abstract
the	abstract
lead	abstract
stories	abstract
for	abstract
so	abstract
many	abstract
days	abstract
,	abstract
in	abstract
everything	abstract
from	abstract
US	abstract
Weekly	abstract
to	abstract
Time	abstract
Magazine	abstract
.	O

I	person
think	O
it	abstract
’s	O
important	O
we	abstract
have	abstract
an	abstract
original	abstract
take	abstract
on	abstract
those	abstract
things	abstract
.	O

I	person
think	O
it	abstract
’s	O
similar	O
to	O
what	O
Colbert	person
said	O
to	O
Terry	person
Gross	person
.	O

We	abstract
do	abstract
n’t	abstract
want	abstract
to	abstract
just	abstract
traffic	abstract
in	abstract
the	abstract
same	abstract
24	abstract
hour	abstract
news	abstract
cycle	abstract
.	O

There	O
’s	O
a	abstract
24	abstract
hour	abstract
comedy	abstract
news	abstract
cycle	abstract
that	O
exists	O
on	O
all	abstract
the	abstract
late	abstract
night	abstract
talk	abstract
shows	abstract
.	O

The	organization
Onion	organization
has	O
a	abstract
different	abstract
creative	abstract
process	abstract
where	O
we	person
are	O
not	O
trying	O
to	O
hit	O
everything	abstract
in	O
the	time
24	time
hours	time
and	O
on	O
the	abstract
same	abstract
notes	abstract
.	O

We	person
want	O
an	abstract
original	abstract
take	abstract
.	O

If	O
we	person
choose	O
to	O
do	O
something	abstract
on	abstract
J-Lo	abstract
,	O
it	abstract
’s	O
going	O
to	O
be	O
something	object
like	object
that	object
,	O
something	object
less	object
obvious	object
.	O

When	event
you	event
are	event
going	event
through	event
the	event
headlines	event
,	O
is	O
it	abstract
just	O
you	abstract
guys	abstract
sitting	abstract
around	abstract
trying	abstract
to	abstract
crack	abstract
each	abstract
other	abstract
up	abstract
?	O

It	event
’s	O
the	abstract
least	abstract
amount	abstract
of	abstract
fun	abstract
possible	abstract
.	O

Nah	O
,	O
I	person
’m	O
kidding	O
.	O

It	event
’s	O
actually	O
more	O
businesslike	O
than	O
you	person
’d	O
imagine	O
.	O

It	event
’s	O
very	O
much	O
like	O
you	person
are	O
trying	O
to	abstract
make	abstract
the	abstract
room	abstract
laugh	abstract
,	O
but	O
the	place
room	place
has	O
been	O
a	O
sort	person
of	person
captive	person
audience	person
for	O
many	time
many	time
years	time
now	O
,	O
so	O
it	abstract
takes	O
a	O
lot	O
to	abstract
make	abstract
the	abstract
room	abstract
laugh	abstract
.	O

The	abstract
best	abstract
analogy	abstract
I	abstract
’ve	O
heard	O
is	O
when	O
Rob	person
Siegel	person
,	O
former	person
editor-in-chief	person
,	O
likened	O
it	event
to	O
wine	event
tasting	event
.	O

It	event
’s	O
this	event
quiet	event
experience	event
where	O
you	person
are	O
trying	O
to	O
soak	O
in	O
what	O
the	abstract
joke	abstract
is	O
,	O
have	O
we	person
done	O
anything	abstract
like	abstract
this	abstract
,	O
is	O
it	abstract
a	abstract
unique	abstract
take	abstract
,	O
what	O
are	O
other	person
people	person
doing	O
.	O

It	event
’s	O
sort	O
of	O
like	O
,	O
"	O
Hmmm	O
...	O
that	abstract
’s	O
hilarious	O
.	O
That	abstract
’s	O
really	O
really	O
funny	O
"	O
rather	O
than	O
people	person
falling	O
off	O
their	abstract
chairs	abstract
.	O

It	event
’s	O
more	O
subdued	O
than	O
I	person
think	O
what	O
most	person
people	person
would	O
expect	O
.	O

It	event
’s	O
more	O
analytical	O
and	O
clinical	O
?	O

Not	O
all	O
the	O
time	O
,	O
but	O
it	event
ca	O
n’t	O
be	O
a	event
laugh	event
a	time
minute	time
.	O

Yeah	O
,	O
what	O
you	person
see	O
on	O
Studio	abstract
60	abstract
and	O
30	abstract
Rock	abstract
,	O
those	O
are	O
scripted	O
writers	place
rooms	place
.	O

Everything	abstract
is	O
funny	O
there	place
.	O

There	event
's	event
a	event
lot	event
of	event
unfunny	event
jokes	event
that	O
are	O
told	O
in	O
a	place
back	place
room	place
,	O
that	abstract
's	O
why	O
they	object
stay	O
and	O
die	O
in	O
that	place
back	place
room	place
and	O
do	O
n’t	O
go	O
out	O
in	O
The	organization
Onion	organization
.	O

If	O
someone	person
is	O
continually	O
telling	O
unfunny	abstract
jokes	abstract
,	O
do	O
you	person
eventually	O
fire	O
them	person
?	O

That	abstract
’s	O
why	O
we	person
are	O
on	O
the	place
10th	place
floor	place
to	abstract
make	abstract
sure	abstract
they	abstract
die	abstract
when	abstract
they	abstract
get	abstract
kicked	abstract
out	abstract
.	O

It	abstract
can	O
be	O
a	abstract
real	abstract
mess	abstract
on	abstract
Broadway	abstract
.	O

By	O
the	O
time	O
you	person
get	O
to	abstract
be	abstract
a	abstract
writer	abstract
for	abstract
The	abstract
Onion	abstract
,	O
though	O
,	O
the	abstract
odds	abstract
are	O
you	person
are	O
going	O
to	O
succeed	O
because	O
we	person
make	O
it	abstract
pretty	O
challenging	O
.	O

You	person
go	O
through	O
quite	quantity
a	quantity
bit	quantity
.	O

You	person
will	O
already	O
have	O
demonstrated	O
a	abstract
pretty	abstract
long	abstract
successful	abstract
record	abstract
of	abstract
writing	abstract
stuff	abstract
for	abstract
us	abstract
before	O
you	person
will	O
be	O
in	O
that	place
room	place
on	O
a	O
daily	O
basis	O
.	O
