
direction	abstract
,	abstract
they	abstract
can	abstract
take	abstract
all	abstract
the	abstract
content	abstract
and	abstract
all	abstract
the	abstract
software	abstract
and	abstract
move	abstract
the	abstract
project	abstract
elsewhere	abstract
.	O

This	abstract
is	O
possible	O
because	O
we	organization
release	O
all	abstract
of	abstract
our	abstract
software	abstract
under	O
the	abstract
Open	abstract
Source	abstract
GPL	abstract
license	abstract
and	O
release	O
our	abstract
content	abstract
under	O
a	abstract
Creative	abstract
Commons	abstract
license	abstract
.	O

This	abstract
right	abstract
to	abstract
fork	abstract
guarantees	O
that	O
wikiHow	organization
,	O
the	organization
company	organization
,	O
will	O
always	O
serve	O
the	abstract
goal	abstract
of	abstract
the	abstract
mission	abstract
and	abstract
our	abstract
volunteer	abstract
community	abstract
.	O

I	person
believe	O
that	O
offering	O
this	abstract
right	abstract
to	abstract
fork	abstract
has	O
been	O
a	abstract
key	abstract
element	abstract
of	abstract
our	abstract
success	abstract
thus	O
far	O
.	O

My	person
hope	O
is	O
that	O
over	O
time	O
,	O
internet	person
users	person
will	O
demand	O
this	abstract
of	O
any	place
site	place
where	O
they	O
invest	O
their	time
time	time
in	O
a	O
way	O
that	O
creates	O
value	abstract
for	abstract
others	abstract
.	O

That	O
said	O
,	O
when	O
we	organization
started	O
out	O
I	person
did	O
n't	O
know	O
the	O
difference	O
between	O
the	abstract
GNU	abstract
Free	abstract
Document	abstract
License	abstract
and	O
my	object
California	object
Driver	object
's	object
license	object
.	O

As	O
a	O
result	O
,	O
we	organization
made	O
some	abstract
mistakes	abstract
along	abstract
the	abstract
path	abstract
.	O

In	O
retrospect	O
,	O
I	person
think	O
we	organization
probably	O
should	O
have	O
selected	O
the	abstract
CC	abstract
BY-SA	abstract
license	abstract
instead	O
of	O
CC-BY-SA-NC	abstract
.	O

At	O
a	O
minimum	O
this	abstract
would	O
provide	O
a	abstract
helpful	abstract
compatibility	abstract
with	abstract
other	abstract
wikis	abstract
and	abstract
free	abstract
culture	abstract
projects	abstract
.	O

wikiHow	organization
now	O
has	O
millions	person
of	person
visitors	person
per	person
month	person
.	O

How	O
did	O
you	person
grow	O
the	organization
site	organization
to	O
the	quantity
size	quantity
it	abstract
is	O
today	time
?	O

In	O
December	time
2008	time
,	O
wikiHow	organization
had	O
over	person
14	person
million	person
unique	person
visitors	person
according	O
to	O
Google	organization
Analytics	organization
(	O
Full	O
data	O
:	O
http://www.wikihow.com/wikiHow:Statistics	O
)	O
.	O

Quantcast	organization
ranks	O
wikiHow	organization
as	O
the	O
135th	organization
most	organization
popular	organization
site	organization
in	O
the	place
US	place
.	O

(	O
http://www.quantcast.com/wikihow.com	O
)	O
.	O

wikiHow	organization
achieved	O
this	abstract
popularity	abstract
for	O
a	abstract
few	abstract
reasons	abstract
.	O

First	abstract
,	abstract
people	abstract
around	abstract
the	abstract
world	abstract
are	abstract
desperate	abstract
for	abstract
high	abstract
quality	abstract
how-to	abstract
information	abstract
.	O

People	O
want	O
to	O
learn	O
more	abstract
practical	abstract
skills	abstract
,	O
and	O
for	O
the	O
most	O
part	O
the	abstract
internet	abstract
does	O
n't	O
provide	O
enough	abstract
quality	abstract
information	abstract
yet	O
.	O

Second	abstract
,	abstract
we	abstract
attracted	abstract
millions	abstract
of	abstract
readers	abstract
via	abstract
the	abstract
virtuous	abstract
circle	abstract
of	abstract
wiki	abstract
editing	abstract
:	abstract
We	abstract
had	abstract
some	abstract
articles	abstract
of	abstract
mixed	abstract
quality	abstract
,	abstract
and	abstract
editors	abstract
joined	abstract
to	abstract
improve	abstract
those	abstract
articles	abstract
,	abstract
which	abstract
in	abstract
turn	abstract
attracted	abstract
more	abstract
readers	abstract
.	O

We	organization
continue	O
to	O
depend	O
on	O
this	abstract
same	abstract
virtuous	abstract
cycle	abstract
:	O
More	person
readers	person
,	O
means	O
more	person
editors	person
,	O
which	O
creates	O
better	abstract
instructions	abstract
,	O
leading	O
again	O
to	O
more	person
readers	person
.	O
