
available	O
,	O
Stan	person
remarked	O
to	O
The	object
Brooklyn	object
Paper	object
,	O
"	O
We	organization
'll	O
keep	O
it	substance
around	O
until	O
he	person
’s	O
irrelevant	O
.	O
I	person
hope	O
he	person
’s	O
there	O
the	time
whole	time
way	time
"	O
.	O

The	O
main	object
ingredients	object
of	O
the	O
Santorum	substance
drink	substance
include	O
vodka	substance
of	substance
an	substance
orange	substance
citrus	substance
variety	substance
,	O
Baileys	substance
Irish	substance
Cream	substance
,	O
and	O
Angostura	substance
bitters	substance
.	O

It	substance
is	O
served	O
in	O
a	object
cocktail	object
glass	object
and	O
topped	O
with	O
Godiva	object
chocolate	object
flakes	object
.	O

The	substance
beverage	substance
is	O
priced	O
at	O
US	place
$	O
8.00	quantity
,	O
and	O
upon	O
an	event
order	event
for	O
it	substance
,	O
the	person
bartender	person
will	event
recount	event
for	O
the	person
customer	person
the	O
definition	O
of	O
the	abstract
santorum	abstract
neologism	abstract
.	O

Troy	person
Patterson	person
of	O
Slate	organization
Magazine	organization
ventured	O
over	O
to	O
Pacific	organization
Standard	organization
to	O
sample	O
the	substance
new	substance
santorum	substance
cocktail	substance
at	O
the	O
bar	organization
.	O

After	O
tasting	O
the	substance
beverage	substance
,	O
Patterson	person
observed	O
,	O
"	O
My	substance
Santorum	substance
was	O
sweet	O
but	O
balanced	O
,	O
with	O
a	abstract
subtle	abstract
citrus	abstract
pucker	abstract
"	O
.	O

[	O
The	abstract
santorum	abstract
neologism	abstract
is	O
]	O
offensive	O
beyond	O
,	O
you	person
know	O
,	O
anything	object
that	O
any	O
public	person
figure	person
or	O
anybody	person
in	O
America	place
should	O
tolerate	O
,	O
and	O
the	organization
mainstream	organization
media	organization
laughs	O
about	O
it	substance
.	O
—	O
Rick	person
Santorum	person

In	O
a	event
2003	event
interview	event
with	O
the	organization
Associated	organization
Press	organization
,	O
Rick	person
Santorum	person
compared	O
legalizing	O
same-sex	abstract
marriage	abstract
in	abstract
the	abstract
United	abstract
States	abstract
to	O
supporting	O
bestiality	abstract
.	O

Readers	person
of	O
the	object
Savage	object
Love	object
advice	object
column	object
selected	O
a	abstract
new	abstract
definition	abstract
for	O
the	abstract
Senator	abstract
’s	abstract
last	abstract
name	abstract
,	O
and	O
Savage	person
created	O
a	place
website	place
SpreadingSantorum.com	place
to	O
promulgate	O
the	abstract
spread	abstract
of	abstract
the	abstract
phenomenon	abstract
.	O

The	abstract
term	abstract
became	O
a	abstract
prominent	abstract
result	abstract
in	O
searches	event
online	event
,	O
and	O
gained	O
dominance	abstract
on	O
Web	object
search	object
engines	object
including	O
Google	organization
,	O
Bing	organization
,	O
and	O
Yahoo!	organization
.	O

Rick	person
Santorum	person
himself	person
has	O
acknowledged	O
and	O
discussed	O
the	abstract
existence	abstract
and	abstract
prevalence	abstract
of	abstract
the	abstract
santorum	abstract
neologism	abstract
phenomenon	abstract
;	O
he	person
was	O
quoted	O
by	O
The	organization
Canadian	organization
Press	organization
on	O
his	abstract
assessment	abstract
of	abstract
Google	abstract
's	abstract
response	abstract
;	O

"	O
To	event
have	event
a	event
business	event
allow	event
that	event
type	event
of	event
filth	event
to	event
be	event
purveyed	event
through	event
their	event
website	event
or	event
through	event
their	event
system	event
is	O
something	event
that	event
they	event
say	event
they	event
ca	event
n't	event
handle	event
.	O

I	person
suspect	O
that	event
's	O
not	O
true	O
.	O
"	O

Santorum	person
criticized	O
the	abstract
response	abstract
of	abstract
the	abstract
press	abstract
to	O
the	abstract
phenomenon	abstract
in	O
a	O
2011	O
radio	O
interview	event
,	O
saying	O
,	O
"	O
It	abstract
's	O
offensive	O
beyond	O
,	O
you	person
know	O
,	O
anything	object
that	O
any	abstract
public	abstract
figure	abstract
or	abstract
anybody	abstract
in	abstract
America	abstract
should	O
tolerate	O
,	O
and	O
the	organization
mainstream	organization
media	organization
laughs	O
about	O
it	abstract
.	O
"	O

Interview	event

Pacific	person
Standard	person
owner	person
,	O
Jonathan	person
M.	person
Stan	person
,	O
displays	O
the	O
Santorum	substance
cocktail	substance
drink	substance
as	O
a	object
finished	object
product	object
at	O
the	organization
bar	organization
.	O
(	O
2012	time
)	O
.	O

Image	object
;	O
Pacific	organization
Standard	organization
,	O
provided	O
by	O
the	person
owners	person
.	O

Interview	event

What	O
inspired	O
you	person
to	O
create	O
a	substance
cocktail	substance
after	O
the	abstract
santorum	abstract
neologism	abstract
?	O

Santorum	person
the	person
person	person
has	O
been	O
in	O
the	organization
news	organization
throughout	O
the	time
primary	time
season	time
,	O
and	O
we	person
thought	O
it	O
would	O
be	O
interesting	O
to	O
try	O
to	O
create	O
a	substance
delicious	substance
drink	substance
that	O
mimicked	O
the	abstract
appearance	abstract
of	abstract
the	abstract
Dan	abstract
Savage	abstract
meaning	abstract
of	abstract
"	abstract
santorum	abstract
.	O
"	O

How	O
did	O
you	person
first	O
hear	O
about	O
the	O
definition	abstract
of	abstract
the	abstract
santorum	abstract
neologism	abstract
that	O
grew	O
out	O
of	O
the	event
contest	event
from	O
the	object
Savage	object
Love	object
advice	object
column	object
?	O

We	person
do	O
n't	O
really	O
remember	O
.	O
It	abstract
's	abstract
been	O
around	O
forever	O
.	O
Probably	O
read	O
about	O
it	abstract
somewhere	O
.	O

What	O
are	O
your	abstract
thoughts	abstract
about	abstract
Rick	abstract
Santorum	abstract
’s	abstract
views	abstract
on	abstract
gay	abstract
rights	abstract
?	O

It	O
's	O
not	O
for	O
us	person
to	O
take	O
a	abstract
stand	abstract
on	abstract
any	abstract
political	abstract
issues	abstract
.	O
We	person
'll	O
leave	O
that	abstract
to	O
the	person
professionals	person
.	O

Do	O
you	person
think	O
it	abstract
was	O
an	abstract
appropriate	abstract
form	abstract
of	abstract
satire	abstract
for	abstract
Dan	abstract
Savage	abstract
to	event
popularize	event
the	event
definition	event
of	event
the	event
santorum	event
neologism	event
created	event
in	event
his	event
advice	event
column	event
?	O

We	person
thought	O
it	abstract
was	O
funny	O
.	O
Whether	O
it	abstract
is	O
appropriate	O
or	O
not	O
is	O
another	O
thing	O
we	person
leave	O
to	O
the	person
pros	person
to	O
decide	O
.	O

When	O
was	O
the	substance
Santorum	substance
cocktail	substance
first	O
created	O
?	O

A	time
few	time
months	time
ago	time
.	O

What	O
ingredients	substance
go	O
in	O
the	substance
Santorum	substance
cocktail	substance
?	O

Bailey	substance
's	substance
,	O
orange	substance
vodka	substance
,	O
bitters	substance
,	O
and	O
chocolate	object
flakes	object
.	O

How	O
is	O
the	substance
Santorum	substance
drink	substance
made	O
?	O

The	substance
ingredients	substance
are	O
shaken	O
and/or	O
poured	O
into	O
a	object
cocktail	object
glass	object
.	O
See	O
the	object
pictures	object
.	O

Your	substance
Santorum	substance
cocktail	substance
creation	substance
has	O
already	O
received	O
media	abstract
coverage	abstract
from	O
publications	organization
including	O
;	O
The	organization
Brooklyn	organization
Paper	organization
,	O
The	organization
New	organization
York	organization
Times	organization
,	O
Jezebel	organization
,	O
Metro.us	organization
,	O
EDGE	organization
on	organization
the	organization
Net	organization
,	O
and	O
Instinct	organization
Magazine	organization
.	O

Did	O
you	person
think	O
when	O
you	person
created	O
it	substance
that	O
the	substance
Santorum	substance
cocktail	substance
would	O
receive	O
this	abstract
news	abstract
coverage	abstract
?	O

Not	O
at	O
all	O
.	O
We	person
were	O
just	O
trying	O
to	O
come	O
up	O
with	O
a	substance
topical	substance
and	substance
funny	substance
new	substance
cocktail	substance
for	O
our	person
customers	person
to	O
laugh	O
about	O
and	O
enjoy	O
.	O

What	object
culinary	object
dishes	object
would	O
you	person
recommend	O
that	O
go	O
well	O
with	O
the	substance
Santorum	substance
cocktail	substance
?	O

You	person
'd	O
probably	O
be	O
having	O
the	substance
cocktail	substance
at	O
dessert	time
time	time
,	O
so	O
something	substance
sweet	substance
;	O
ice	substance
cream	substance
or	substance
pie	substance
.	O

Is	O
the	substance
drink	substance
popular	O
?	O

How	O
many	time
times	time
do	O
you	person
suppose	O
you	person
’ve	O
served	O
it	substance
at	O
your	organization
establishment	organization
since	O
its	substance
creation	substance
?	O

The	substance
drink	substance
was	O
mildly	O
popular	O
for	O
the	time
last	time
few	time
months	time
,	O
but	O
of	O
course	O
has	O
become	O
a	O
great	O
deal	O
more	O
popular	O
since	O
getting	O
all	abstract
this	abstract
publicity	abstract
.	O
