
goes	abstract
to	abstract
people	abstract
who	abstract
merit	abstract
it	abstract
due	abstract
to	abstract
their	abstract
abilities	abstract
,	abstract
dedication	abstract
and	abstract
qualifications	abstract
,	O
and	O
reinforces	O
,	O
rather	O
than	O
changes	O
,	O
existing	abstract
ideas	abstract
related	abstract
to	abstract
gender	abstract
,	abstract
ethnicity	abstract
and	abstract
nationality	abstract
.	O

Paralympic	abstract
sport	abstract
brings	O
attention	O
to	O
athletes	person
who	O
are	O
typically	O
overlooked	O
in	O
American	abstract
society	abstract
because	O
the	O
majority	O
of	O
the	person
population	person
does	O
not	O
want	O
to	O
identify	O
with	O
people	person
who	O
are	O
disabled	O
.	O

Although	O
disability	abstract
is	O
not	O
contagious	O
,	O
interest	O
in	O
disabled	abstract
sports	abstract
might	O
put	O
into	O
question	O
the	abstract
masculinity	abstract
of	abstract
the	abstract
males	abstract
following	abstract
it	abstract
.	O

Disabled	person
athletes	person
also	O
challenge	O
existing	abstract
relations	abstract
of	abstract
power	abstract
by	O
displaying	O
dedication	abstract
,	O
hard	abstract
work	abstract
and	O
perseverance	abstract
in	O
different	abstract
contexts	abstract
than	O
those	abstract
most	O
sports	person
fans	person
are	O
accustomed	O
to	O
.	O

Other	place
countries	place
,	O
including	O
the	place
ones	place
you	O
mention	O
,	O
have	O
stronger	abstract
social	abstract
orientations	abstract
in	O
all	abstract
aspects	abstract
of	abstract
society	abstract
.	O

Even	O
though	O
legislative	abstract
support	abstract
may	O
be	O
less	O
strong	O
than	O
the	O
one	O
provided	O
by	O
the	O
Americans	abstract
with	abstract
Disabilities	abstract
Act	abstract
,	O
many	O
social	O
institutions	O
including	O
the	organization
media	organization
are	O
more	O
receptive	O
to	O
this	abstract
form	abstract
of	abstract
diversity	abstract
.	O

What	O
do	O
you	person
think	O
the	abstract
impact	abstract
will	O
be	O
for	O
the	organization
Paralympic	organization
movement	organization
will	O
be	O
with	O
the	event
Games	event
being	event
televised	event
live	event
in	event
the	event
United	event
States	event
for	event
first	event
time	event
?	O

The	abstract
impact	abstract
depends	O
on	O
a	abstract
number	abstract
of	abstract
aspects	abstract
.	O

One	abstract
of	abstract
them	abstract
is	O
the	place
channels	place
that	O
NBC	organization
as	organization
the	organization
broadcasting	organization
rights	organization
owner	organization
for	organization
the	organization
United	organization
States	organization
will	O
use	O
to	O
air	O
the	event
Paralympic	event
Games	event
on	O
.	O

Will	O
they	event
be	O
shown	O
nationally	O
or	O
regionally	O
,	O
on	O
NBC	place
or	O
on	O
any	O
of	O
the	place
company	place
’s	place
multiple	place
cable	place
networks	place
?	O

A	abstract
second	abstract
aspect	abstract
is	O
the	abstract
parts	abstract
or	abstract
hours	abstract
of	abstract
the	abstract
day	abstract
the	event
Paralympics	event
will	O
be	O
shown	O
.	O

Remember	O
that	O
there	O
is	O
a	time
nine-hour	time
difference	time
between	time
Sochi	time
and	time
New	time
York	time
,	O
and	O
a	time
12-hour	time
difference	time
between	time
Sochi	time
and	time
the	time
US	time
West	time
Coast	time
.	O

So	O
daytime	event
events	event
will	O
be	O
shown	O
live	O
in	O
the	place
United	place
States	place
in	O
the	O
middle	O
of	O
the	O
night	O
,	O
and	O
evening	event
prime-time	event
events	event
will	O
be	O
shown	O
—	O
indeed	O
live	O
—	O
in	O
the	O
morning	O
U.S.	place
time	O
.	O

So	O
showing	event
the	event
Paralympics	event
live	event
on	event
United	event
States	event
television	event
might	O
turn	O
out	O
to	O
be	O
less	O
glamorous	O
than	O
it	O
appears	O
.	O

A	abstract
third	abstract
important	abstract
factor	abstract
is	O
the	abstract
way	abstract
the	event
event	event
will	O
be	O
mediated	O
:	O
will	O
NBC	organization
have	O
its	person
best	person
sports	person
broadcasters	person
following	O
the	event
event	event
after	O
having	O
worked	O
the	event
Winter	event
Olympics	event
?	O

Will	O
they	person
treat	O
and	O
announce	O
the	event
competitions	event
as	O
they	person
do	O
all	event
others	event
—	O
for	O
better	O
and	O
worse	O
?	O

Will	O
they	person
take	O
it	event
as	O
an	event
opportunity	event
to	O
educate	O
viewers	person
about	O
disability	abstract
and	O
diversity	abstract
while	O
showing	O
superb	abstract
athletic	abstract
performances	abstract
without	O
engaging	O
in	O
a	abstract
discourse	abstract
of	abstract
pity	abstract
?	O
