
are	O
to	O
travel	O
to	O
the	organization
United	organization
Nations	organization
.	O

His	person
father	person
Mohamed	person
El-Hassan	person
Mohamed	person
said	O
he	person
was	O
taking	O
his	person
entire	person
family	person
to	O
the	place
U.N.	place
headquarters	place
in	O
New	place
York	place
,	O
because	O
international	person
dignitaries	person
wanted	O
to	O
meet	O
with	O
his	person
son	person
and	O
express	O
their	abstract
support	abstract
.	O

Psychology	person
major	person
at	person
University	person
of	person
Texas	person
Arlington	person
Amneh	person
Jafari	person
heard	O
of	O
the	event
incident	event
and	O
wanted	O
to	O
issue	O
her	abstract
support	abstract
to	O
Mohamed	person
.	O

She	person
chose	O
the	abstract
hastag	abstract
#IStandWithAhmed	abstract
and	O
posted	O
to	O
Twitter	organization
.	O

Jafari	person
said	O
she	person
felt	O
Mohamed	person
had	O
been	O
subject	O
to	O
Islamophobia	abstract
and	O
her	abstract
hashtag	abstract
created	O
greater	abstract
awareness	abstract
about	abstract
this	abstract
issue	abstract
.	O

The	abstract
hashtag	abstract
took	O
on	O
a	O
life	O
of	O
its	abstract
own	O
,	O
and	O
was	O
used	O
in	O
messages	abstract
on	abstract
Twitter	abstract
over	O
one	quantity
million	quantity
times	quantity
by	O
Thursday	time
night	time
.	O

NASA	organization
tweeted	O
support	abstract
of	abstract
Ahmed	abstract
Mohamed	abstract
via	O
its	abstract
account	abstract
International	abstract
Space	abstract
Station	abstract

Image	object
:	O
Twitter	organization
/	O
NASA	organization
.	O

US	person
President	person
Barack	person
Obama	person
tweeted	O
using	O
his	abstract
@POTUS	abstract
account	abstract
:	O

"	O
Cool	object
clock	object
,	O
Ahmed	person
.	O
Want	O
to	O
bring	O
it	object
to	O
the	place
White	place
House	place
?	O
We	person
should	O
inspire	O
more	person
kids	person
like	O
you	person
to	O
like	O
science	abstract
.	O
It	abstract
's	O
what	O
makes	O
America	place
great	O
.	O
"	O

Twitter	organization
gave	O
Mohamed	person
the	abstract
option	abstract
to	O
come	O
to	O
their	organization
company	organization
for	O
an	abstract
internship	abstract
.	O

Facebook	person
co-founder	person
Mark	person
Zuckerberg	person
tweeted	O
to	O
Mohamed	person
and	O
said	O
the	person
boy	person
was	O
welcome	O
to	O
come	O
and	O
tour	O
the	organization
company	organization
.	O

Executive	person
director	person
of	person
the	person
Dallas	person
chapter	person
of	person
the	person
Council	person
on	person
American	person
-	person
Islamic	person
Relations	person
Alia	person
Salem	person
said	O
Mohamed	person
wishes	O
to	O
use	O
his	abstract
newfound	abstract
fame	abstract
and	abstract
attention	abstract
to	O
spotlight	O
social	abstract
causes	abstract
including	abstract
the	abstract
treatment	abstract
of	abstract
Muslims	abstract
in	abstract
the	abstract
United	abstract
States	abstract
.	O

University	person
of	person
Texas	person
Arlington	person
Muslim	person
Student	person
Association	person
president	person
Sehar	person
Memon	person
said	O
the	quantity
large	quantity
amount	quantity
of	quantity
positive	quantity
feedback	quantity
for	quantity
Mohamed	quantity
had	O
helped	O
make	O
his	abstract
situation	abstract
much	O
better	O
.	O

Memon	person
also	O
said	O
she	person
believed	O
the	abstract
social	abstract
movement	abstract
in	abstract
reaction	abstract
to	abstract
Mohamed	abstract
helped	O
improve	O
Muslim	abstract
/	abstract
non-Muslim	abstract
.	O
