
use	O
iodised	substance
salt	substance
in	O
the	abstract
preparation	abstract
and	abstract
manufacture	abstract
of	abstract
foods	abstract
.	O

Professor	person
Eastman	person
says	O
iodine	substance
is	O
added	O
to	O
only	O
10	substance
per	substance
cent	substance
of	substance
Australian	substance
salt	substance
in	O
contravention	O
of	O
a	abstract
World	abstract
Health	abstract
Organisation	abstract
recommendation	abstract
that	abstract
all	abstract
salt	abstract
be	abstract
iodised	abstract
.	O

He	person
says	O
authorities	organization
are	O
reacting	O
slowly	O
to	O
his	event
urgent	event
calls	event
for	event
mandatory	event
iodised	event
salt	event
.	O

"	O
The	abstract
effects	abstract
of	abstract
iodine	abstract
deficiency	abstract
are	O
dependent	O
upon	O
how	O
severe	O
it	abstract
is	O
and	O
when	O
it	abstract
occurs	O
.	O

So	O
if	O
we	person
go	O
to	O
the	person
pregnant	person
woman	person
,	O
she	person
does	O
n't	O
get	O
enough	substance
iodine	substance
,	O
she	person
wo	O
n't	O
make	O
enough	substance
thyroid	substance
hormone	substance
,	O
and	O
the	person
foetus	person
wo	O
n't	O
get	O
the	quantity
amount	quantity
of	quantity
thyroid	quantity
hormone	quantity
it	person
needs	O
for	O
adequate	event
and	event
proper	event
development	event
of	event
the	event
brain	event
,	O
so	O
you	person
'll	O
then	O
see	O
consequences	abstract
being	O
loss	abstract
of	abstract
IQ	abstract
,	abstract
learning	abstract
difficulties	abstract
,	abstract
hearing	abstract
difficulties	abstract
and	abstract
other	abstract
neurological	abstract
problems	abstract
,	O
"	O
Professor	person
Eastman	person
said	O
.	O

"	O
If	O
an	person
infant	person
's	O
not	O
getting	O
enough	substance
iodine	substance
...	O
brain	event
development	event
wo	O
n't	O
be	O
completed	O
and	O
they	person
wo	O
n't	O
grow	O
normally	O
,	O
and	O
as	O
you	person
get	O
older	O
the	abstract
problem	abstract
will	O
be	O
that	abstract
you	abstract
will	abstract
develop	abstract
a	abstract
goiter	abstract
and	abstract
your	abstract
thyroid	abstract
wo	abstract
n't	abstract
function	abstract
as	abstract
well	abstract
as	abstract
it	abstract
should	abstract
,	O
so	O
that	abstract
may	O
have	O
all	abstract
sorts	abstract
of	abstract
pernicious	abstract
effects	abstract
upon	abstract
normal	abstract
function	abstract
in	abstract
life	abstract
.	O
"	O

More	person
than	person
two	person
billion	person
people	person
around	person
the	person
world	person
live	O
in	O
areas	place
prone	place
to	place
iodine	place
deficiency	place
,	O
and	O
yet	O
the	abstract
problem	abstract
is	O
easily	O
fixed	O
.	O

The	organization
World	organization
Health	organization
Organisation	organization
(	O
WHO	organization
)	O
recommends	O
that	O
every	place
country	place
should	O
iodise	O
all	substance
edible	substance
salt	substance
.	O

The	abstract
most	abstract
well	abstract
known	abstract
effects	abstract
of	abstract
IDD	abstract
are	O
visible	abstract
goiter	abstract
and	abstract
cretinism	abstract
,	O
a	abstract
condition	abstract
characterised	O
by	O
severe	abstract
brain	abstract
damage	abstract
occurring	O
in	O
very	time
early	time
life	time
.	O

WHO	organization
say	O
Iodine	abstract
deficiency	abstract
is	O
the	abstract
world	abstract
’s	abstract
most	abstract
prevalent	abstract
,	abstract
yet	abstract
easily	abstract
preventable	abstract
,	abstract
cause	abstract
of	abstract
brain	abstract
damage	abstract
.	O

Professor	person
Eastman	person
said	O
he	person
is	O
alarmed	O
by	O
what	O
they	person
found	O
.	O

"	O
Pregnant	abstract
women	abstract
in	abstract
Australia	abstract
are	abstract
getting	abstract
about	abstract
half	abstract
as	abstract
much	abstract
as	abstract
what	abstract
they	abstract
require	abstract
on	abstract
a	abstract
daily	abstract
basis	abstract
.	abstract

So	O
that	abstract
alarms	O
me	person
,	O
because	O
there	O
's	O
quite	abstract
serious	abstract
potential	abstract
for	abstract
adverse	abstract
effects	abstract
and	abstract
brain	abstract
damage	abstract
in	O
the	abstract
next	abstract
generation	abstract
of	abstract
children	abstract
born	O
in	O
this	place
country	place
,	O
"	O
he	person
said	O
.	O

"	O
If	O
Iodine	abstract
deficiency	abstract
is	O
serious	O
you	person
lose	O
15	abstract
IQ	abstract
points	abstract
,	O
on	O
average	O
.	O

There	O
should	O
n't	O
be	O
anyone	person
suffering	O
from	O
iodine	abstract
deficiency	abstract
in	O
a	place
developed	place
country	place
like	place
Australia	place
.	O
"	O

Lydia	person
Buchtmann	person
for	O
Food	organization
Standards	organization
Australia	organization
New	organization
Zealand	organization
,	O
says	O
they	organization
are	O
looking	O
at	O
mandatory	abstract
guidelines	abstract
on	abstract
iodine	abstract
by	O
the	time
end	time
of	time
the	time
year	time
.	O

She	person
says	O
the	abstract
issue	abstract
is	O
complicated	O
and	O
will	O
take	O
time	O
to	O
get	O
right	O
.	O

We	person
need	O
to	O
"	O
make	O
sure	O
there	O
's	O
sufficient	O
iodine	substance
added	O
into	O
the	abstract
food	abstract
supply	abstract
,	O
to	O
help	O
those	person
people	person
with	person
a	person
deficiency	person
.	O

But	O
at	O
the	O
other	O
end	O
of	O
the	O
scale	O
we	person
've	O
got	O
to	O
make	O
sure	O
the	person
people	person
who	O
eat	O
a	substance
lot	substance
of	substance
food	substance
-	O
we	person
all	O
know	O
the	person
teenage	person
boy	person
who	O
comes	O
home	place
from	O
school	organization
and	O
eats	O
a	object
whole	object
loaf	object
of	object
bread	object
-	O
that	O
those	person
people	person
do	O
n't	O
get	O
too	O
much	O
and	O
get	O
overdose	abstract
,	O
"	O
Ms	person
Bauchtman	person
said	O
.	O

"	O
One	abstract
of	abstract
the	abstract
reasons	abstract
that	abstract
iodine	abstract
is	abstract
going	abstract
down	abstract
is	O
because	O
people	person
are	O
taking	O
that	abstract
good	abstract
healthy	abstract
eating	abstract
message	abstract
and	O
not	O
adding	O
salt	substance
during	O
cooking	event
.	O
"	O
