
Typical	abstract
treatments	abstract
take	O
the	abstract
dilutions	abstract
,	O
with	O
ritualised	O
shaking	O
between	O
each	event
step	event
of	event
the	event
dilution	event
,	O
past	O
the	abstract
level	abstract
where	O
any	substance
molecules	substance
of	substance
the	substance
original	substance
substance	substance
are	O
likely	O
to	O
remain	O
;	O
for	O
homeopathic	abstract
treatments	abstract
to	O
work	O
,	O
basic	abstract
well-understood	abstract
concepts	abstract
in	abstract
chemistry	abstract
and	abstract
physics	abstract
would	O
have	O
to	O
be	O
wrong	O
.	O
