
"	O
I	person
have	O
myself	person
,	O
as	O
per	O
instructions	abstract
,	O
loaded	O
up	O
Gigaloader	object
and	O
started	O
bombarding	O
the	place
Scientology	place
homepage	place
.	O

There	O
s	O
[	O
sic	O
]	O
something	O
in	O
the	abstract
hilarious	abstract
anarchy	abstract
of	abstract
the	abstract
net	abstract
that	O
produces	O
these	event
'	event
events	event
'	event
every	O
now	O
and	O
again	O
.	O
"	O

The	person
poster	person
wrote	O
that	O
"	O
Prompted	O
I	person
think	O
by	O
the	object
Tom	object
Cruise	object
video	object
,	O
a	abstract
new	abstract
obsession	abstract
is	O
taking	O
hold	O
on	O
the	place
internet	place
.	O

An	organization
insurgency	organization
against	organization
The	organization
Church	organization
of	organization
Scientology	organization
.	O
"	O

"	O
Someone	person
emailed	O
me	person
earlier	time
today	time
talking	O
about	O
a	object
tool	object
a	object
group	object
’s	object
been	object
using	object
to	object
attack	object
the	object
scientology	object
website	object
.	O

It	O
’s	O
an	object
interesting	object
tool	object
,	O
created	O
to	O
overload/create	O
malformed	abstract
strings	abstract
and	O
crash	O
a	object
website	object
’s	object
database	object
,	O
"	O
said	O
the	object
post	object
by	object
an	object
unknown	object
author	object
on	object
pigmy	object
.	O

The	place
Church	place
's	place
website	place
is	O
currently	O
unreachable	O
.	O

Some	person
individuals	person
reported	O
that	O
when	O
they	person
are	O
able	O
to	O
reach	O
the	place
site	place
,	O
all	O
they	person
get	O
is	O
a	object
message	object
stating	O
,	O
"	O
The	O
word	O
scientology	O
means	O
search	O
for	O
truth	O
...	O
"	O
.	O

As	O
of	O
15:11	time
GMT	time
the	object
site	object
was	O
accessible	O
again	O
,	O
but	O
only	O
loads	O
at	O
relatively	abstract
slow	abstract
speeds	abstract
,	O
and	O
by	O
the	time
end	time
of	time
the	time
day	time
Saturday	time
the	object
site	object
was	O
not	O
loading	O
at	O
all	O
.	O

Posts	object
on	object
the	object
message	object
board	object
for	object
the	object
Scientology-critic	object
site	object
Operation	object
Clambake	object
from	object
Friday	object
theorized	O
that	O
a	abstract
denial-of-service	abstract
attack	abstract
had	O
occurred	O
,	O
and	O
wrote	O
that	O
as	O
of	O
Friday	time
the	place
Scientology.org	place
site	place
was	O
either	O
not	O
loading	O
at	O
all	O
,	O
or	O
loading	O
very	O
slowly	O
.	O

Critics	person
of	person
Scientology	person
at	person
the	person
Internet	person
newsgroup	person
alt.religion.scientology	person
were	O
critical	O
of	O
the	event
attacks	event
to	event
the	event
Church	event
of	event
Scientology	event
website	event
,	O
with	O
one	person
poster	person
writing	O
"	O
How	O
can	O
people	person
look	O
at	O
both	abstract
sides	abstract
if	O
one	abstract
side	abstract
is	O
gone	O
?	O
"	O

Traffic	event
to	event
the	event
Scientology	event
website	event
had	event
already	event
increased	event
18-fold	event
prior	event
to	event
the	event
attack	event
,	O
following	O
increased	event
attention	event
after	O
the	object
Tom	object
Cruise	object
video	object
appeared	O
on	O
the	place
Internet	place
.	O
