
Montalvo	person
contacted	O
former	person
members	person
of	person
Scientology	person
,	O
who	O
helped	O
him	person
leave	O
the	organization
organization	organization
and	O
get	O
in	O
touch	O
with	O
Devocht	person
.	O

He	person
traveled	O
to	O
Florida	place
to	O
meet	O
with	O
Devocht	person
,	O
who	O
had	O
told	O
Montalvo	person
he	person
would	O
assist	O
him	person
with	O
future	abstract
employment	abstract
and	O
housing	abstract
.	O

According	O
to	O
Rathbun	person
the	abstract
Scientology	abstract
property	abstract
in	abstract
question	abstract
was	O
returned	O
by	O
mail	abstract
to	O
the	organization
organization	organization
by	O
Montalvo	person
shortly	O
after	O
he	person
left	O
the	organization
Sea	organization
Org	organization
.	O

Scientology	person
officials	person
have	O
stated	O
they	person
have	O
not	O
received	O
the	object
materials	object
.	O

After	O
calling	O
the	organization
Scientology	organization
organization	organization
by	O
phone	object
to	O
attempt	O
to	O
speak	O
with	O
his	person
mother	person
,	O
Montalvo	person
was	O
instead	O
put	O
through	O
to	O
a	person
Scientology	person
attorney	person
,	O
Kendrick	person
Moxon	person
.	O

Rathbun	person
wrote	O
,	O
"	O
Moxon	person
proceeded	O
to	O
lie	O
to	O
Daniel	person
that	O
the	object
hard	object
drives	object
were	O
never	O
returned	O
,	O
and	O
made	O
a	abstract
convincing	abstract
case	abstract
(	O
not	O
difficult	O
to	O
do	O
with	O
a	O
19	person
year	person
old	person
who	O
does	O
not	O
even	O
know	O
the	organization
three	organization
branches	organization
of	organization
government	organization
)	O
that	O
Daniel	person
would	O
be	O
put	O
behind	O
iron	object
bars	object
for	O
a	time
good	time
long	time
time	time
,	O
UNLESS	O
of	O
course	O
,	O
he	person
returned	O
and	O
cooperated	O
with	O
Moxon	person
and	O
routed	O
out	O
properly	O
.	O
"	O

To	O
"	O
route	O
out	O
"	O
in	O
Scientology	abstract
jargon	abstract
refers	O
to	O
the	person
member	person
who	O
wishes	O
to	O
leave	O
proceeding	O
through	O
a	event
set	event
of	event
interrogative	event
exit	event
interviews	event
while	O
attached	O
to	O
the	object
Scientology	object
device	object
called	O
the	object
E-meter	object
.	O

According	O
to	O
Rathbun	person
,	O
a	person
detective	person
for	person
the	person
Los	person
Angeles	person
Sheriff	person
's	person
office	person
was	O
provided	O
with	O
material	abstract
from	O
Scientology	organization
to	O
build	O
a	abstract
case	abstract
against	abstract
Montalvo	abstract
.	O

Rathbun	person
stated	O
,	O

"	O
Daniel	person
was	O
picked	O
up	O
by	O
an	person
investigator	person
in	person
a	person
black	person
car	person
with	O
blacked	object
out	object
windows	object
.	O

Instead	O
of	O
being	O
taken	O
to	O
a	place
hotel	place
,	O
where	O
he	person
could	O
route	O
out	O
as	O
promised	O
,	O
he	person
was	O
taken	O
to	O
the	place
Century	place
City	place
Towers	place
.	O

He	person
was	O
deposited	O
in	O
an	place
office	place
on	place
the	place
33rd	place
floor	place
where	O
a	person
pricy	person
church	person
lawyer	person
interrogated	O
him	person
for	O
two	time
hours	time
.	O
"	O

Rathbun	person
asserted	O
that	O
Scientology	person
officials	person
,	O
"	O
...	O
plied	O
the	person
Sheriff	person
's	person
detective	person
with	O
a	abstract
grand	abstract
conspiracy	abstract
theory	abstract
,	O
characterizing	O
me	person
as	O
the	person
'	person
anti-christ	person
'	person
of	person
the	person
church	person
of	person
Scientology	person
.	person
...	O
The	O
next	O
thing	O
Daniel	person
knows	O
he	person
's	O
in	O
a	place
cell	place
where	O
he	person
sat	O
for	O
the	time
next	time
30	time
hours	time
.	O
"	O

Steve	person
Whitmore	person
,	O
a	person
representative	person
for	person
the	person
LA	person
Sheriff	person
's	person
office	person
,	O
told	O
LA	organization
Weekly	organization
in	O
a	abstract
statement	abstract
that	O
the	abstract
case	abstract
involving	abstract
Montalvo	abstract
was	O
being	O
dealt	O
with	O
as	O
charges	abstract
relating	O
to	O
grand	event
theft	event
.	O

Whitmore	person
stated	O
Montalvo	person
left	O
Scientology-related	abstract
employment	abstract
in	O
Los	place
Angeles	place
on	O
September	time
24	time
.	O

On	O
September	time
29	time
,	O
Scientology	person
officials	person
went	O
to	O
the	place
East	place
Los	place
Angeles	place
sheriff	place
's	place
station	place
where	O
they	person
claimed	O
Montalvo	person
allegedly	O
left	O
the	organization
organization	organization
with	O
computer	object
hard	object
drives	object
.	O

Whitmore	person
told	O
LA	organization
Weekly	organization
that	O
on	O
October	time
6	time
after	O
traveling	O
back	O
from	O
Florida	place
,	O
Montalvo	person
"	O
walked	O
into	O
lobby	place
of	place
the	place
East	place
L.A.	place
station	place
and	O
turned	O
himself	person
in	O
"	O
,	O
and	O
told	O
the	organization
police	organization
,	O
"	O
everything	O
he	person
did	O
"	O
.	O

Whitmore	person
stated	O
to	O
LA	organization
Weekly	organization
that	O
the	event
alleged	event
crime	event
involved	O
five	object
hard	object
drives	object
each	object
of	object
$	object
200	object
in	object
value	object
.	O

Montalvo	person
has	O
been	O
assisted	O
by	O
former	person
members	person
of	person
Scientology	person
,	O
including	O
musician	person
Tiziano	person
Lugli	person
and	O
actor	person
Jason	person
Beghe	person
.	O

Rathbun	person
requested	O
donations	abstract
via	O
a	abstract
statement	abstract
made	O
on	O
his	place
blog	place
,	O
in	O
order	O
to	O
help	O
Montalvo	person
with	O
his	abstract
legal	abstract
defense	abstract
financing	abstract
.	O
