
yield	object
from	O
ozone	substance
than	O
do	O
monocot	plant
species	plant
such	O
as	O
sorghum	plant
,	O
field	plant
corn	plant
,	O
and	O
winter	plant
wheat	plant
.	O

The	person
researchers	person
found	O
that	O
ozone	substance
pollution	substance
caused	O
46	quantity
percent	quantity
of	O
previously	O
heat-attributed	substance
damage	abstract
to	O
soybean	plant
crops	plant
.	O

The	abstract
model	abstract
does	O
not	O
include	O
the	abstract
effect	abstract
of	abstract
rising	abstract
carbon	abstract
dioxide	abstract
concentration	abstract
,	O
which	O
has	O
complex	O
and	O
potentially	O
offsetting	O
impacts	abstract
on	O
global	abstract
food	abstract
supply	abstract
.	O

The	organization
U.S.	organization
Environmental	organization
Protection	organization
Agency	organization
says	O
some	O
crops	plant
may	O
have	O
higher	O
yields	object
with	O
increased	abstract
levels	abstract
of	abstract
carbon	abstract
dioxide	abstract
.	O

However	O
,	O
global	abstract
warming	abstract
also	O
increases	O
probability	O
of	O
extreme	event
crops-damaging	event
weather	event
events	event
such	O
as	O
floods	event
,	O
droughts	event
,	O
and	O
extreme	abstract
temperatures	abstract
.	O

Climate	abstract
change	abstract
affects	O
distribution	O
of	O
weeds	O
,	O
pests	O
,	O
and	O
diseases	O
.	O

Heald	person
noted	O
the	abstract
findings	abstract
show	O
pollution	abstract
reduction	abstract
is	O
also	O
important	O
.	O

"	O
An	abstract
air-quality	abstract
cleanup	abstract
would	O
improve	O
crop	object
yields	object
[...]	O

Ozone	substance
is	O
something	substance
that	O
we	person
understand	O
the	abstract
causes	abstract
of	O
,	O
and	O
the	abstract
steps	abstract
that	O
need	O
to	O
be	O
taken	O
to	O
improve	O
air	abstract
quality	abstract
.	O
"	O

As	O
Heald	person
told	O
The	organization
Huffington	organization
Post	organization
,	O
US	object
surface	object
ozone	object
has	O
dropped	O
partly	O
due	O
to	O
the	object
Clean	object
Air	object
Act	object
.	O

"	O
Despite	O
an	O
increase	O
in	O
vehicle	abstract
miles	abstract
driven	abstract
and	O
energy	abstract
consumption	abstract
,	O
surface	object
ozone	object
has	O
declined	O
by	O
25	quantity
percent	quantity
on	O
average	O
across	O
the	place
U.S.	place
from	O
1980	time
to	time
2012	time
[...]	O

However	O
,	O
the	abstract
future	abstract
of	abstract
ozone	abstract
air	abstract
quality	abstract
in	O
the	place
U.S.	place
and	O
around	O
the	place
world	place
will	O
depend	O
on	O
local	abstract
emissions	abstract
,	O
the	abstract
use	abstract
of	abstract
pollution	abstract
control	abstract
technology	abstract
,	O
regulations	abstract
,	O
and	O
air	abstract
quality	abstract
policy	abstract
.	O
"	O
