
If	O
you	person
prefer	O
larger	object
cupcakes	object
,	O
then	O
add	O
a	O
half	O
a	O
cup	O
but	O
make	O
sure	O
the	object
muffin	object
pan	object
is	O
larger	O
and	O
the	object
cupcake	object
holders	object
are	O
bigger	O
.	O

Bake	O
for	O
18	O
-	O
20	O
minutes	O
.	O

If	O
you	person
can	O
smell	O
the	object
cupcakes	object
earlier	O
,	O
check	O
to	O
make	O
sure	O
they	object
are	O
n't	O
browning	O
earlier	O
(	O
this	O
means	O
they	object
're	O
more	O
than	O
ready	O
)	O
.	O

If	O
you	person
are	O
n't	O
certain	O
,	O
turn	O
off	O
the	object
oven	object
earlier	O
and	O
let	O
them	object
sit	O
for	O
a	O
few	O
more	O
minutes	O
rather	O
than	O
bake	O
them	object
into	O
rocks	O
.	O

Wait	O
for	O
the	object
pan	object
to	O
cool	O
down	O
.	O

Place	O
cupcakes	object
onto	O
a	O
wire	object
rack	object
to	O
cool	O
.	O

Ice	O
the	object
cupcakes	object
.	O

The	quantity
flavor	quantity
of	quantity
icing	quantity
or	quantity
frosting	quantity
can	O
be	O
improved	O
by	O
adding	O
a	O
little	O
of	O
your	substance
favorite	substance
juice	substance
to	O
it	O
instead	O
of	O
soy	substance
milk	substance
or	O
water	substance
.	O

Finished	O
.	O

Method	abstract
2	abstract
of	abstract
2	abstract
:	O
Basic	object
Chocolate	object
Vegan	object
Cupcakes	object

Preheat	O
the	object
oven	object
to	O
160	O
oC	O
/	O
315	O
oF	O
.	O

If	O
using	O
cupcake	object
cases	object
,	O
arrange	O
on	O
a	O
baking	object
sheet	object
now	O
.	O

If	O
using	O
a	O
silicone	object
cupcake	object
sheet	object
,	O
simply	O
have	O
it	object
ready	O
.	O

Add	O
the	substance
flour	substance
,	substance
cocoa	substance
powder	substance
,	substance
baking	substance
soda	substance
and	substance
pinch	substance
of	substance
salt	substance
to	O
the	object
mixing	object
bowl	object
.	O

Mix	O
to	O
combine	O
.	O

Pour	O
the	substance
soy	substance
milk	substance
,	substance
vinegar	substance
,	substance
sugar	substance
,	substance
oil	substance
and	substance
vanilla	substance
into	O
another	substance
bowl	substance
.	O

Whisk	O
together	O
well	O
.	O

Pour	O
the	O
liquid	substance
mixture	substance
into	O
the	O
flour	substance
mixture	substance
.	O

Stir	O
to	O
combine	O
thoroughly	O
.	O

Pour	O
into	O
the	O
cupcake	object
cases	object
or	object
cupcake	object
holes	object
.	O

Place	O
into	O
the	object
oven	object
.	O

Bake	O
for	O
20	O
to	O
25	O
minutes	O
.	O

If	O
they	object
smell	O
strongly	O
earlier	O
,	O
test	O
with	O
a	object
wooden	object
skewer	object
;	O
if	O
it	object
returns	O
clean	O
after	O
sticking	O
into	O
a	object
cupcake	object
,	O
they	object
're	O
ready	O
.	O

Remove	O
from	O
the	object
oven	object
.	O

Transfer	O
the	object
cupcakes	object
to	O
a	O
wire	object
cooling	object
rack	object
as	O
quickly	O
as	O
possible	O
when	O
cool	O
enough	O
to	O
handle	O
.	O

Let	O
cool	O
completely	O
on	O
the	object
rack	object
.	O

Frost	O
as	O
desired	O
.	O

Add	O
standard	object
frosting	object
or	O
make	O
vegan	object
butter	object
cream	object
.	O

Tips	O

You	person
can	O
add	O
pureed	substance
fruit	substance
for	O
delicious	quantity
flavor	quantity
changes	O
.	O

One	object
small	object
container	object
of	O
pureed	substance
fruit	substance
is	O
sufficient	O
for	O
flavoring	quantity
(	O
the	O
little	object
containers	object
that	object
children	object
take	object
to	object
school	object
in	object
their	object
lunchboxes	object
.	O
)	O

Try	O
strawberry	substance
,	substance
apple	substance
,	substance
banana	substance
,	substance
apricot	substance
,	substance
peach	substance
etc	O
.	O

The	O
cupcakes	object
will	O
not	O
be	O
as	O
light	O
and	O
fluffy	O
,	O
however	O
,	O
so	O
be	O
prepared	O
for	O
a	O
heavier	O
cupcake	O
if	O
you	person
add	O
fruit	substance
but	O
the	O
added	substance
moisture	substance
content	substance
is	O
a	O
definite	O
plus	O
.	O

Instead	O
of	O
using	O
vegan	substance
sugar	substance
,	O
you	person
can	O
replace	O
it	substance
with	O
equal	O
parts	O
maple	substance
sugar	substance
or	O
rice	substance
syrup	substance

Instead	O
of	O
using	O
vegetable	substance
oil	substance
,	O
try	O
substituting	O
it	O
for	O
walnut	substance
or	substance
macadamia	substance
nut	substance
oils	substance
if	O
they	O
are	O
available	O
to	O
you	person
.	O

Coconut	substance
oil	substance
also	O
produces	O
good	O
results	O
.	O

And	O
olive	substance
oil	substance
works	O
fine	O
if	O
it	substance
's	O
all	O
that	O
's	O
left	O
in	O
the	place
pantry	place
.	O

You	person
can	O
replace	O
the	O
plain	substance
soy	substance
milk	substance
with	O
other	O
flavors	O
like	O
chocolate	substance
or	O
vanilla	substance
if	O
you	person
want	O
to	O
experiment	O
with	O
changing	O
the	O
flavor	O
of	O
the	O
cupcakes	object
.	O
