
in	O
the	object
pan	object
.	O

Uncover	O
and	O
fluff	O
with	O
a	object
fork	object
.	O

The	substance
quinoa	substance
should	O
look	O
light	O
and	O
fluffy	O
,	O
and	O
you	person
should	O
be	O
able	O
to	O
see	O
the	object
germ	object
separating	O
from	O
the	object
seed	object
.	O

Serve	O
.	O

Freshly	substance
cooked	substance
quinoa	substance
should	O
be	O
served	O
immediately	O
to	O
retain	O
nutritional	abstract
value	abstract
and	O
a	abstract
good	abstract
flavor	abstract
.	O

Serve	O
with	O
:	O

Stir-fry	substance
,	O
using	O
the	substance
quinoa	substance
as	O
a	substance
substitute	substance
for	substance
rice	substance
.	O

Curry	substance
.	O

Braised	substance
meat	substance
.	O

In	O
a	substance
salad	substance
.	O

Virtually	O
any	abstract
other	abstract
combination	abstract
you	person
can	O
think	O
of	O
!	O

Method	abstract
2	abstract
Cooking	O
In	O
a	object
Rice	object
Cooker	object

Rinse	abstract
1	abstract
cup	abstract
of	abstract
quinoa	abstract
in	abstract
a	abstract
fine	abstract
mesh	abstract
sieve	abstract
under	abstract
cold	abstract
water	abstract
.	O

If	O
you	person
bought	O
packaged	substance
quinoa	substance
,	O
this	abstract
step	abstract
is	O
n't	O
always	O
necessary	O
,	O
but	O
it	event
's	O
better	O
to	event
be	event
safe	event
than	O
sorry	O
.	O

Pour	O
quinoa	substance
into	O
rice	object
cooker	object
.	O

One	abstract
option	abstract
is	O
to	abstract
toast	abstract
the	abstract
quinoa	abstract
before	abstract
placing	abstract
in	abstract
the	abstract
rice	abstract
cooker	abstract
.	O

See	O
Step	abstract
#	abstract
2	abstract
in	O
Method	abstract
One	abstract
above	O
for	O
directions	abstract
.	O

Add	O
2	substance
cups	substance
of	substance
liquid	substance
and	O
1/2	substance
teaspoon	substance
of	substance
salt	substance
into	O
the	object
rice	object
cooker	object
.	O

Water	substance
,	O
chicken	substance
stock	substance
or	O
broth	substance
,	O
or	O
vegetable	substance
stock	substance
all	O
work	O
.	O

Cook	O
for	O
approximately	time
15	time
minutes	time
.	O

Some	object
rice	object
cooker	object
will	O
have	O
different	abstract
settings	abstract
instead	O
of	O
a	abstract
simple	abstract
"	abstract
cook	abstract
"	abstract
option	abstract
.	O

Try	O
the	abstract
"	abstract
white	abstract
rice	abstract
"	abstract
option	abstract
if	O
your	object
rice	object
cooker	object
gives	O
you	person
several	abstract
options	abstract
.	O

Let	O
stand	O
for	O
about	time
5	time
minutes	time
.	O

Fluff	O
with	O
a	object
fork	object
and	O
serve	O
.	O

Method	abstract
3	abstract
Cooking	O
In	O
the	object
Oven	object

Preheat	O
oven	object
to	O
350	abstract
°	abstract
F	abstract
(	O
177	abstract
°	abstract
C	abstract
)	O
.	O

Arrange	O
rack	object
in	O
the	place
middle	place
of	place
the	place
oven	place
.	O

Rinse	O
quinoa	substance
thoroughly	O
in	O
a	object
fine	object
mesh	object
seive	object
under	O
cold	substance
water	substance
.	O

In	O
a	object
medium	object
saucepan	object
,	O
heat	O
up	O
2	substance
tablespoons	substance
vegetable	substance
oil	substance
over	O
medium-low	abstract
heat	abstract
.	O

Add	O
onions	plant
,	O
peppers	plant
,	O
mushrooms	plant
,	plant
or	plant
any	plant
other	plant
type	plant
of	plant
desired	plant
vegetable	plant
or	plant
herb	plant
into	O
the	object
saucepan	object
(	O
optional	O
)	O
.	O

Cook	O
onions	plant
until	O
they	plant
are	O
translucent	O
,	O
but	O
not	O
burned	O
.	O

Sweat	O
the	plant
peppers	plant
or	O
vegetables	plant
along	O
with	O
the	plant
onions	plant
.	O

Add	abstract
the	abstract
quinoa	abstract
and	abstract
salt	abstract
to	abstract
the	abstract
saucepan	abstract
,	abstract
stirring	abstract
until	abstract
completely	abstract
incorporated	abstract
.	O

This	abstract
should	O
take	O
no	O
longer	O
than	O
30	time
seconds	time
.	O

Add	O
one	substance
cup	substance
of	substance
broth	substance
and	O
one	substance
cup	substance
of	substance
water	substance
to	O
the	object
saucepan	object
and	O
bring	O
to	O
a	event
boil	event
over	O
medium	abstract
high	abstract
heat	abstract
.	O

Once	O
a	event
boil	event
is	O
reached	O
,	O
transfer	O
quinoa	substance
to	O
a	object
8-by-8-inch	object
baking	object
dish	object
.	O
[	O
2	O
]	O

Spread	O
out	O
quinoa	substance
evenly	O
and	O
cover	O
baking	object
dish	object
completely	O
with	O
aluminum	object
foil	object
.	O

Cook	O
the	substance
quinoa	substance
in	O
the	object
oven	object
for	O
roughly	time
20	time
minutes	time
,	O
or	O
until	O
most	O
of	O
the	substance
liquid	substance
is	O
gone	O
.	O

Remove	O
the	object
aluminum	object
foil	object
from	O
the	object
baking	object
dish	object
,	O
add	O
cheese	substance
or	O
other	substance
seasonings	substance
,	O
and	O
bake	O
for	O
an	time
additional	time
5	time
minutes	time
.	O

After	O
5	time
minutes	time
,	O
the	substance
quinoa	substance
should	O
be	O
fully	O
cooked	O
.	O
