
start	event
to	O
run	O
and	O
hide	O
in	O
defined	place
boundaries	place
.	O

Then	O
the	person
seekers	person
search	O
for	O
the	person
snitch	person
,	O
and	O
attempt	O
to	O
tag	O
the	person
player	person
.	O

Other	abstract
methods	abstract
,	O
such	O
as	O
the	abstract
method	abstract
adopted	O
in	O
2005	time
,	O
makes	O
the	abstract
snitch	abstract
a	object
tennis	object
ball	object
in	object
a	object
sock	object
,	O
hanging	O
out	O
of	O
the	object
running	object
shorts	object
of	object
the	object
snitch	object
runner	object
.	O

Regardless	O
of	O
method	abstract
,	O
the	person
winning	person
seeker	person
wins	O
30	abstract
points	abstract
for	O
his	organization
or	organization
her	organization
team	organization
,	O
unlike	O
the	abstract
books	abstract
,	O
in	O
which	O
the	abstract
snitch	abstract
is	O
worth	O
150	abstract
points	abstract
.	O

The	person
creators	person
of	person
Muggle	person
Quidditch	person
thought	O
that	O
it	abstract
was	O
worth	O
too	abstract
many	abstract
points	abstract
so	O
changed	O
the	abstract
value	abstract
of	abstract
the	abstract
snitch	abstract
for	O
muggle	abstract
Quidditch	abstract
.	O

The	person
snitch	person
,	O
generally	O
a	person
track	person
runner	person
,	O
runs	O
around	O
(	O
usually	O
the	place
boundaries	place
)	O
trying	O
to	O
evade	O
the	person
seekers	person
.	O

The	person
referee	person
should	O
ensure	O
that	O
rules	abstract
are	O
being	O
followed	O
.	O

They	person
also	O
keep	O
track	O
of	O
the	abstract
score	abstract
.	O

Play	O
the	event
game	event
!	O

The	abstract
object	abstract
of	abstract
the	abstract
game	abstract
is	O
to	O
score	O
the	abstract
most	abstract
points	abstract
and	O
the	event
game	event
ends	O
when	O
the	person
seeker	person
snatches	O
the	abstract
snitch	abstract
.	O

Feel	O
free	O
to	O
alter	O
the	abstract
game	abstract
rules	abstract
.	O

See	O
the	abstract
Tips	abstract
section	abstract
for	O
suggestions	abstract
.	O

Video	object

How	O
to	O
Play	O
a	abstract
Real-Life	abstract
Game	abstract
of	abstract
Quidditch	abstract

You	person
do	O
n't	O
need	O
flying	object
broomsticks	object
or	O
magic	abstract
balls	abstract
to	O
play	O
this	abstract
version	abstract
of	abstract
the	abstract
game	abstract
-	O
it	abstract
's	O
tailor-made	O
for	O
muggles	person
like	O
us	person
.	O

This	object
video	object
shows	O
a	abstract
more	abstract
realistic	abstract
approach	abstract
to	abstract
playing	abstract
Quidditch	abstract
.	O

Tips	abstract

Alternatively	O
the	abstract
snitch	abstract
can	O
be	O
a	object
small	object
yellow	object
ball	object
(	O
tennis	object
balls	object
work	O
great	O
)	O
that	O
is	O
hidden	O
before	O
the	event
game	event
starts	O
by	O
a	person
bystander	person
or	O
referee	person
.	O

Establish	O
boundaries	place
and	O
have	O
the	person
seekers	person
look	O
for	O
the	abstract
snitch	abstract
.	O

Beaters	person
can	O
try	O
hitting	O
the	object
bludgers	object
around	O
in	O
the	place
air	place
with	O
a	object
shortened	object
hockey	object
sticks	object
or	O
a	object
short	object
bat	object
.	O

They	person
could	O
also	O
use	O
regular-length	object
hockey	object
sticks	object
to	O
hit	O
bludgers	object
(	O
perhaps	O
wiffle	object
balls	object
)	O
on	O
the	place
ground	place
.	O

The	abstract
simplest	abstract
way	abstract
is	O
to	O
just	O
peg	O
players	person
by	O
throwing	O
dodge	object
balls	object
.	O

It	O
may	O
be	O
easier	O
to	O
play	O
without	O
brooms	object
(	O
but	O
also	O
less	O
fun	O
!	O
)	O
.	O

Remember	O
that	O
the	person
snitch	person
runner	person
,	O
if	O
you	person
choose	O
to	O
use	O
one	person
,	O
is	O
not	O
an	person
actual	person
player	person
in	person
the	person
game	person
,	O
therefore	O
,	O
not	O
bound	O
by	O
any	O
of	O
the	abstract
rules	abstract
.	O

If	O
desired	O
,	O
the	abstract
snitch	abstract
is	O
able	O
to	O
do	O
whatever	O
he	person
or	O
she	person
wants	O
to	O
avoid	O
capture	O
.	O

See	O
How	O
to	O
Be	O
a	abstract
Snitch	abstract
in	O
Quidditch	abstract
for	O
more	abstract
information	abstract
.	O

You	person
can	O
play	O
water	abstract
quidditch	abstract
in	O
a	place
pool	place
.	O

Almost	O
all	abstract
the	abstract
same	abstract
rules	abstract
apply	O
.	O

Have	O
someone	person
throw	O
something	object
(	O
the	object
snitch	object
)	O
on	O
a	object
line	object
into	O
the	place
pool	place
at	O
regular	O
intervals	O
.	O

They	person
can	O
even	O
use	O
fake	object
snitches	object
.	O

You	person
can	O
buy	O
authentic	object
looking	object
brooms	object
to	O
make	O
the	abstract
game	abstract
more	O
realistic	O
.	O

There	O
is	O
a	abstract
very	abstract
large	abstract
Quidditch	abstract
community	abstract
,	O
have	O
a	O
look	O
at	O
the	place
IQA	place
website	place
to	O
find	O
teams	organization
near	organization
you	organization
.	O

One	abstract
variation	abstract
is	O
Quarter	abstract
Snitch	abstract
Quidditch	abstract
.	O

Find	O
a	object
quarter	object
or	O
another	object
small	object
coin	object
.	O

Have	O
both	O
of	O
the	organization
teams	organization
turn	O
around	O
and	O
have	O
the	person
referee	person
throw	O
it	object
into	O
the	place
grass	place
or	O
pitch	place
while	O
the	organization
teams	organization
are	O
n't	O
looking	O
.	O

Play	O
while	O
the	person
seekers	person
look	O
for	O
the	object
snitch	object
.	O

Another	abstract
variation	abstract
is	O
where	O
the	person
referee	person
places	O
the	object
snitch	object
somewhere	O
in	O
the	place
field	place
(	O
in	O
this	abstract
case	abstract
it	object
's	O
a	object
small	object
ball	object
)	O
.	O

The	person
seeker	person
has	O
to	O
find	O
the	object
snitch	object
blindfolded	O
,	O
relying	O
only	O
on	O
the	abstract
coach	abstract
's	abstract
instructions	abstract
,	O
while	O
the	abstract
game	abstract
is	O
still	O
on	O
.	O

Warnings	abstract

Stay	O
hydrated	O
and	O
exercise	O
wisely	O
.	O

A	object
ball	object
flying	O
in	O
the	place
air	place
can	O
hurt	O
.	O

If	O
you	person
're	O
playing	O
quidditch	abstract
you	person
're	O
probably	O
just	O
having	O
fun	O
so	O
play	O
nicely	O
.	O

Things	object
You	person
'll	O
Need	O

15	person
players	person

14	object
brooms	object

Field	place
(	O
or	O
big	place
backyard	place
)	O

3	object
goal	object
hoops	object
per	object
team	object

Referee	person
(	O
optional	O
)	O

Color	object
coded	object
shirts	object
or	O
capes	object
for	O
houses	organization
,	O
black	O
for	O
referee	person

3	object
Bludgers	object
(	O
dodge	object
balls	object
,	O
water	object
balloons	object
,	O
wiffle	object
balls	object
etc.	O
)	O

1	object
Quaffle	object
(	O
volleyball	object
,	O
Frisbee	object
,	O
soccer	object
ball	object
,	O
etc	O
.	O
)	O

1	person
Snitch	person
(	O
person	person
)	O

Each	organization
team	organization
is	O
composed	O
of	O
:	O

3	person
Chasers	person

2	person
Beaters	person

1	person
Keeper	person
