
and	O
get	O
angry	O
if	O
they	person
're	O
reminded	O
of	O
the	abstract
real	abstract
world	abstract
.	O

Ambiguity	abstract
frightens	O
arrogant	person
people	person
because	O
it	abstract
suggests	O
imperfection	abstract
,	abstract
change	abstract
and	abstract
lack	abstract
of	abstract
certainty	abstract
(	O
realities	abstract
we	person
all	person
must	O
contend	O
with	O
as	O
best	O
we	person
can	O
)	O
.	O

As	O
such	O
,	O
instead	O
of	O
accepting	O
that	O
the	abstract
world	abstract
behaves	O
randomly	O
and	O
at	O
times	O
totally	O
averse	O
to	O
one	abstract
's	abstract
preferences	abstract
,	O
the	person
arrogant	person
person	person
seeks	O
to	O
control	O
everything	O
and	O
everyone	O
,	O
which	O
of	O
course	O
,	O
is	O
an	O
impossible	O
mission	O
.	O

Reality	abstract
hurts	O
when	O
it	abstract
intrudes	O
;	O
as	O
such	O
,	O
an	person
arrogant	person
person	person
is	O
less	O
likely	O
than	O
other	person
people	person
to	O
self-reflect	O
or	O
analyse	O
,	O
thereby	O
not	O
seeing	O
their	abstract
own	abstract
imperfections	abstract
.	O

They	person
may	O
also	O
give	O
themselves	person
undue	O
credit	O
for	O
positive	abstract
achievements	abstract
instead	O
of	O
acknowledging	O
the	abstract
input	abstract
of	abstract
others	abstract
or	O
of	O
circumstances	abstract
.	O

Learn	O
the	abstract
quality	abstract
of	abstract
their	abstract
friendships	abstract
.	O

Do	O
n't	O
be	O
nosy	O
or	O
gossipy	O
,	O
but	O
if	O
they	person
are	O
happy	event
with	event
someone	event
one	event
day	event
and	event
hateful	event
with	event
them	event
the	time
next	time
,	O
that	abstract
's	O
a	O
sign	O
of	O
them	person
having	event
a	event
lot	event
of	event
fair	event
weather	event
friends	event
.	O

That	abstract
's	O
a	O
sign	O
of	O
arrogance	abstract
,	O
since	O
it	O
is	O
very	O
hard	O
to	O
be	O
a	person
truly	person
good	person
friend	person
to	O
someone	person
who	O
's	O
stuck	O
on	O
themselves	person
.	O

Prideful	person
people	person
have	O
a	O
strong	O
need	O
to	abstract
look	abstract
good	abstract
,	O
and	O
being	abstract
self-sufficient	abstract
is	O
an	abstract
effective	abstract
way	abstract
to	O
do	O
that	abstract
.	O

Since	O
being	O
a	person
good	person
friend	person
to	O
someone	person
usually	O
means	O
helping	O
them	person
,	O
they	person
often	O
ca	O
n't	O
stand	O
the	abstract
thought	abstract
of	abstract
a	abstract
good	abstract
friendship	abstract
.	O

Ironically	O
,	O
arrogant	person
people	person
often	O
ca	O
n't	O
understand	O
why	O
they	person
do	O
n't	O
have	O
any	person
reliable	person
and	person
supportive	person
friends	person
.	O

How	O
do	O
they	person
treat	O
those	person
not	person
like	person
themselves	person
?	O

In	O
other	O
words	O
,	O
how	O
do	O
they	person
treat	event
those	event
with	event
different	event
beliefs	event
,	event
cultural	event
backgrounds	event
and	event
ways	event
of	event
seeing	event
the	event
world	event
?	O

If	O
it	event
's	O
inherently	O
negative	O
,	O
then	O
they	person
're	O
either	O
over-zealous	O
,	O
ignorant	O
of	O
other	person
people	person
or	O
what	O
to	O
avoid	O
those	person
that	person
contradict	person
their	person
fantasy	person
land	person
that	O
caters	O
to	O
them	person
and	O
them	person
only	O
.	O

Determine	O
this	event
based	O
on	O
their	abstract
general	abstract
personality	abstract
and	O
the	person
people	person
they	person
're	person
interacting	person
with	person
.	O

Many	time
times	time
prideful	person
people	person
have	O
a	abstract
serious	abstract
'	abstract
my-way's-the-only-way	abstract
'	abstract
attitude	abstract
.	O

This	abstract
is	O
simply	O
a	O
protective	O
mechanism	O
for	O
their	abstract
false	abstract
image	abstract
or	O
their	abstract
fantasy	abstract
land	abstract
.	O

What	O
's	O
their	abstract
personality	abstract
like	O
?	O

Take	O
note	O
of	O
how	O
they	person
act	O
,	O
talk	O
,	O
and	O
use	O
their	abstract
social	abstract
status	abstract
.	O

Do	O
they	person
have	O
a	abstract
general	abstract
sense	abstract
of	abstract
'	abstract
coolness	abstract
?	O
'	O

Are	O
they	person
a	O
chatterbox	O
?	O

Do	O
they	person
act	O
like	O
they	person
own	O
the	O
place	O
,	O
or	O
act	O
like	O
the	abstract
'	abstract
big	abstract
dog	abstract
?	O
'	O

Are	O
they	person
very	O
keen	O
on	O
their	abstract
self-image	abstract
?	O

Many	person
arrogant	person
people	person
have	O
a	abstract
false	abstract
charm	abstract
that	abstract
no	abstract
one	abstract
seems	abstract
to	abstract
see	abstract
through	abstract
.	O

But	O
the	person
arrogant	person
person	person
is	O
usually	O
more	O
than	O
happy	O
to	O
show	O
their	abstract
cruel	abstract
side	abstract
to	O
those	person
that	person
they	person
do	person
n't	person
like	person
.	O

When	event
they	event
are	event
cruel	event
,	O
their	person
friends	person
will	O
usually	O
ignore	O
it	event
or	O
not	O
do	O
anything	O
to	O
stop	O
it	event
since	O
they	person
're	O
afraid	O
that	O
they	person
'll	O
be	O
treated	O
badly	O
by	O
their	person
'	person
friend	person
.	O
'	O

Mention	event
people	event
you	event
know	event
that	event
they	event
do	event
n't	event
like	event
.	O

This	event
is	O
n't	O
meant	O
to	O
begin	O
a	event
conflict	event
,	O
but	O
to	O
gauge	O
their	abstract
rivalries	abstract
,	abstract
annoyances	abstract
and	abstract
enmities	abstract
.	O

If	O
their	abstract
condemnation	abstract
seems	O
to	O
be	O
reasonable	O
,	O
they	person
probably	O
are	O
n't	O
hubristic	O
.	O

If	O
it	abstract
's	O
harsh	O
,	O
they	person
are	O
.	O

For	O
the	O
most	O
part	O
,	O
arrogant	person
people	person
see	O
people	person
that	person
they	person
do	person
n't	person
like	person
as	O
threats	O
to	O
their	abstract
perfect	abstract
little	abstract
world	abstract
.	O

The	O
more	O
they	person
hate	O
someone	person
,	O
the	O
more	O
dangerous	O
that	person
person	person
is	O
to	O
their	abstract
fantasy	abstract
land	abstract
.	O

And	O
in	O
turn	O
,	O
the	O
bigger	O
the	abstract
threat	abstract
,	O
the	O
harsher	O
the	abstract
criticism	abstract
.	O

Ask	O
around	O
to	O
see	O
what	O
they	person
've	O
been	O
saying	O
about	O
you	person
.	O

If	O
they	person
have	O
been	O
saying	O
bad	abstract
things	abstract
about	abstract
you	abstract
,	O
they	person
may	O
simply	O
not	O
like	O
you	person
.	O

If	O
they	person
're	O
nice	O
to	O
your	person
face	O
,	O
but	O
talk	event
bad	event
about	event
you	event
behind	event
your	event
back	event
like	O
it	event
's	O
their	person
favourite	O
hobby	O
,	O
then	O
they	person
probably	O
have	O
a	O
problem	O
with	O
pride	abstract
.	O

Arrogant	person
people	person
often	O
subconsciously	O
know	O
that	O
they	person
do	event
n't	event
have	event
any	event
good	event
friends	event
.	O

They	person
compensate	O
for	O
this	event
by	O
creating	O
the	abstract
impression	abstract
that	abstract
they	abstract
have	abstract
a	abstract
lot	abstract
of	abstract
friends	abstract
-	O
they	person
have	O
a	abstract
'	abstract
quantity	abstract
,	abstract
not	abstract
quality	abstract
'	abstract
mentality	abstract
.	O
