
find	O
someone	person
who	O
owns	O
a	animal
pet	animal
snake	animal
.	O

Place	event
near	event
entrances	event
and	event
in	event
places	event
where	event
mice	event
seem	event
to	event
go	event
.	O

This	event
will	O
keep	O
mice	animal
away	O
.	O
[	O
3	O
]	O

Be	O
sure	O
to	O
keep	O
the	object
feces	object
out	O
of	O
the	abstract
reach	abstract
of	abstract
children	abstract
and	abstract
pets	abstract
.	O

Zap	O
mice	animal
with	O
ultrasonic	abstract
sounds	abstract
.	O

There	O
are	O
electronic	object
units	object
sold	O
that	O
emit	O
an	abstract
ultrasonic	abstract
beeping	abstract
sound	abstract
that	O
rodents	animal
hate	O
.	O

They	object
should	O
be	O
available	O
at	O
your	place
local	place
home	place
improvement	place
store	place
or	O
online	place
.	O

These	object
work	O
only	O
on	O
a	abstract
single	abstract
line	abstract
of	abstract
sight	abstract
,	O
so	O
you	person
need	O
to	O
know	O
the	abstract
exact	abstract
path	abstract
the	animal
mice	animal
are	O
taking	O
.	O

The	object
units	object
may	O
only	O
work	O
for	O
a	time
short	time
time	time
because	O
mice	animal
can	O
become	O
used	O
to	O
them	object
.	O
[	O
4	O
]	O

Use	O
a	object
commercial	object
,	object
organic	object
deterrent	object
.	O

Many	organization
companies	organization
that	O
specialize	O
in	O
organic	object
garden	object
and	object
home	object
products	object
make	O
mice	object
repellents	object
that	O
are	O
better	O
for	O
the	abstract
environment	abstract
than	O
traditional	substance
poisons	substance
.	O

Many	O
of	O
these	object
products	object
use	O
natural	substance
ingredients	substance
,	O
such	O
as	O
peppermint	substance
,	O
that	O
are	O
known	O
to	O
be	O
disagreeable	O
to	O
mice	animal
.	O

They	object
will	O
not	O
kill	O
mice	animal
but	O
they	object
should	O
keep	O
them	animal
out	O
of	O
areas	place
where	O
the	object
product	object
is	O
applied	O
.	O

These	object
products	object
should	O
be	O
available	O
at	O
your	place
local	place
gardening	place
or	place
home	place
improvement	place
center	place
.	O

If	O
you	person
want	O
a	object
specific	object
product	object
,	O
try	O
doing	O
a	abstract
online	abstract
search	abstract
to	O
see	O
where	O
it	object
is	O
available	O
locally	O
.	O

Get	O
a	animal
cat	animal
.	O

A	animal
house	animal
cat	animal
can	O
take	O
care	O
of	O
the	abstract
problem	abstract
.	O

Cats	animal
that	O
spend	O
time	time
outdoors	O
are	O
more	O
likely	O
to	O
hunt	O
to	O
find	O
their	substance
own	substance
food	substance
and	O
may	O
track	O
down	O
that	animal
mouse	animal
.	O

Just	O
be	O
aware	O
,	O
not	O
all	animal
cats	animal
have	O
enough	O
energy	abstract
,	O
interest	abstract
or	O
training	event
to	O
hunt	O
mice	animal
.	O

Kittens	animal
typically	O
have	O
to	O
be	O
taught	O
by	O
the	animal
mother	animal
to	O
easily	O
become	O
a	animal
mouser	animal
.	O

Well-food	animal
indoor	animal
kitties	animal
might	O
just	O
see	O
the	animal
mouse	animal
as	O
a	O
toy	O
,	O
and	O
grow	O
quickly	O
bored	O
of	O
it	animal
after	O
scaring	O
it	animal
half	O
witless	O
.	O

Shelters	organization
and	O
adoption	organization
agencies	organization
often	O
do	O
not	O
know	O
if	abstract
a	abstract
cat	abstract
is	abstract
a	abstract
good	abstract
mouse	abstract
hunter	abstract
,	O
and	O
generally	O
do	O
not	O
test	O
for	O
this	abstract
.	O

Sometimes	O
this	abstract
information	abstract
is	O
available	O
,	O
but	O
usually	O
not	O
.	O

While	O
many	animal
mousers	animal
are	O
great	O
pets	animal
as	O
well	O
,	O
not	O
all	animal
are	O
.	O

"	O
Barn	animal
cats	animal
"	O
may	O
not	O
be	O
socialized	O
well	O
with	O
humans	person
,	O
although	O
used	O
to	O
hunting	O
mice	animal
for	O
food	substance
.	O

Even	O
if	O
you	person
do	O
not	O
have	O
a	animal
cat	animal
,	O
you	person
can	O
use	O
used	object
kitty	object
litter	object
to	O
deter	O
mice	animal
.	O

Place	O
tubs	object
of	object
used	object
kitty	object
litter	object
around	O
entrances	place
of	place
the	place
house	place
.	O

The	animal
mice	animal
will	O
sniff	O
the	abstract
smell	abstract
of	abstract
cat	abstract
urine	abstract
and	O
clear	O
off	O
in	O
a	time
jiffy	time
.	O

If	O
you	person
have	O
a	abstract
large	abstract
infestation	abstract
,	O
a	animal
cat	animal
may	O
not	O
be	O
enough	O
to	O
totally	O
get	O
rid	O
of	O
it	abstract
.	O

However	O
,	O
once	O
you	person
eliminate	O
the	abstract
infestation	abstract
,	O
a	animal
cat	animal
will	O
probably	O
prevent	O
reinfestation	abstract
.	O
[	O
5	O
]	O

Put	O
your	object
trash	object
cans	object
far	O
from	O
your	place
home	place
.	O

Mice	animal
smell	O
garbage	object
and	O
get	O
attracted	O
to	O
your	place
house	place
.	O

If	O
you	person
keep	O
the	object
cans	object
away	O
from	O
the	place
house	place
,	O
they	animal
are	O
less	O
likely	O
to	O
take	O
up	O
residence	abstract
in	abstract
your	abstract
home	abstract
.	O

Promote	O
the	event
nesting	event
of	event
birds	event
of	event
prey	event
in	O
your	place
yard	place
.	O

Build	event
a	event
shelter	event
box	event
in	event
your	event
garden	event
to	event
attract	event
some	event
onto	event
your	event
property	event
.	event

This	event
may	O
take	O
some	O
time	O
,	O
but	O
it	event
's	O
worth	O
the	abstract
effort	abstract
if	O
you	person
can	O
attract	O
a	animal
wild	animal
mouse	animal
eater	animal
to	O
your	place
yard	place
.	O
[	O
6	O
]	O

Make	O
sure	O
the	object
shelter	object
box	object
has	O
no	O
nails	object
or	O
safety	abstract
hazards	abstract
.	O

A	animal
barn	animal
owl	animal
is	O
the	abstract
best	abstract
.	O

A	abstract
family	abstract
of	abstract
barn	abstract
owls	abstract
can	O
eat	O
many	animal
mice	animal
in	O
a	time
night	time
!	O
