
the	abstract
real	abstract
world	abstract
so	O
your	abstract
audience	abstract
can	O
relate	O
to	O
it	abstract
,	O
but	O
it	abstract
should	O
also	O
include	O
exaggeration	abstract
because	O
this	abstract
is	O
what	abstract
gives	abstract
a	abstract
joke	abstract
its	abstract
humorous	abstract
edge	abstract
.	O
[	O
3	O
]	O

Think	O
of	O
the	abstract
setup	abstract
as	O
the	abstract
foundation	abstract
of	abstract
a	abstract
story	abstract
.	O

It	abstract
’s	O
a	abstract
fundamental	abstract
part	abstract
of	abstract
the	abstract
joke	abstract
;	O

if	O
you	person
do	O
n’t	O
lay	O
a	abstract
good	abstract
foundation	abstract
here	abstract
,	O
then	O
the	abstract
punchline	abstract
wo	O
n’t	O
make	O
sense	abstract
to	O
the	person
audience	person
or	O
they	person
wo	O
n’t	O
find	O
it	abstract
humorous	O
.	O

Your	abstract
setup	abstract
needs	O
to	O
be	O
both	O
realistic	abstract
and	abstract
exaggerated	abstract
in	O
order	O
to	O
be	O
funny	O
—	O

it	O
’s	O
placing	O
these	abstract
two	abstract
incongruous	abstract
elements	abstract
side	O
by	O
side	O
that	O
makes	O
the	event
joke	event
funny	O
.	O
[	O
4	O
]	O

The	abstract
exaggeration	abstract
can	O
be	O
slight	O
or	O
considerable	O
—	O

it	abstract
just	O
depends	O
on	O
the	event
individual	event
joke	event
.	O

Surprise	O
with	O
the	abstract
punchline	abstract
.	O

The	abstract
ending	abstract
of	abstract
the	abstract
joke	abstract
is	O
obviously	O
crucial	O
.	O

This	abstract
is	O
where	abstract
the	abstract
payoff	abstract
comes	abstract
in	abstract
,	O
what	abstract
makes	abstract
the	abstract
joke	abstract
succeed	abstract
or	abstract
fail	abstract
.	O

If	O
you	person
want	O
to	O
make	O
the	person
audience	person
laugh	O
,	O
your	abstract
punchline	abstract
needs	O
to	O
be	O
surprising	O
.	O

Some	abstract
jokes	abstract
also	O
have	O
what	abstract
is	abstract
called	abstract
a	abstract
tag	abstract
or	abstract
topper	abstract
,	O
which	O
is	O
an	abstract
additional	abstract
punchline	abstract
.	O

The	abstract
tag	abstract
builds	O
on	O
the	abstract
original	abstract
punchline	abstract
or	O
twists	O
back	O
on	O
it	abstract
in	O
a	abstract
surprising	abstract
way	abstract
.	O

Make	O
the	event
joke	event
your	abstract
own	abstract
.	O

Lots	abstract
of	abstract
jokes	abstract
rehash	O
the	abstract
same	abstract
ground	abstract
and	O
sometimes	O
they	event
retell	O
a	abstract
story	abstract
countless	abstract
other	abstract
jokes	abstract
have	O
told	O
.	O

For	O
your	event
joke	event
to	O
be	O
funny	O
,	O
it	event
has	O
to	O
surprise	O
the	person
audience	person
in	O
some	abstract
way	abstract
,	O
which	O
means	O
it	event
has	O
to	O
seem	O
original	O
or	O
new	O
.	O

One	abstract
way	abstract
to	O
personalize	O
a	event
joke	event
is	O
to	O
change	O
the	abstract
ending	abstract
.	O
[	O
5	O
]	O

Another	abstract
option	abstract
is	O
to	event
dress	event
the	event
joke	event
up	event
as	event
a	event
story	event
about	event
your	event
own	event
life	event
.	O

This	abstract
will	O
make	O
a	event
familiar	event
joke	event
unrecognizable	O
.	O

It	abstract
may	O
also	O
make	O
it	event
particularly	O
interesting	O
if	abstract
your	abstract
audience	abstract
is	abstract
your	abstract
friend(s)	abstract
.	O
[	O
6	O
]	O

Know	O
your	abstract
material	abstract
.	O

Practicing	O
your	event
joke	event
is	O
crucial	O
.	O

You	person
do	O
n’t	O
need	O
to	O
have	O
it	event
completely	O
memorized	O
—	O
in	O
fact	O
,	O
you	person
"	O
should	O
n’t	O
"	O
memorize	O
it	event
—	O
but	O
you	person
need	O
to	O
be	O
really	O
comfortable	O
with	O
it	event
,	O
so	O
comfortable	O
that	O
you	person
can	O
continue	O
on	O
with	O
telling	O
it	event
even	O
if	O
you	person
get	O
nervous	O
or	O
sidetracked	O
,	O
which	O
is	O
very	O
possible	O
once	O
you	person
’re	O
in	O
front	O
of	O
an	person
audience	person
.	O

Memorized	abstract
jokes	abstract
sound	O
wooden	O
,	O
like	O
they	abstract
are	O
being	O
read	O
off	O
a	object
script	object
instead	O
of	O
relayed	O
by	O
a	person
friend	person
or	O
entertainer	person
.	O

Good	abstract
jokes	abstract
have	O
a	O
lot	O
of	O
details	abstract
and	O
personality	abstract
,	O
so	O
do	O
n’t	O
be	O
afraid	O
to	O
embellish	O
.	O
[	O
7	O
]	O

Try	O
different	abstract
things	abstract
out	O
and	O
see	O
what	abstract
feels	abstract
right	abstract
,	O
what	abstract
sounds	abstract
best	abstract
.	O

Do	O
n’t	O
use	O
a	abstract
joke	abstract
until	O
you	person
’re	O
completely	O
comfortable	O
with	O
it	abstract
.	O

Try	O
recording	O
your	abstract
joke	abstract
on	O
a	object
tape	object
player	object
and	O
playing	O
it	abstract
back	O
to	O
yourself	person
.	O

If	O
you	person
hear	O
a	O
lot	O
of	O
awkward	abstract
pauses	abstract
or	O
“ah”s	abstract
or	O
“um”s	abstract
,	O
your	abstract
joke	abstract
isn	O
’t	O
ready	O
and	O
you	person
need	O
to	O
practice	O
more	O
.	O
[	O
8	O
]	O
