
ready	O
to	O
provide	O
the	place
right	place
environment	place
for	O
the	plant
basil	plant
seeds	plant
to	O
germinate	O
.	O

4	O
Plant	O
the	plant
seeds	plant
.	O

Drop	O
one	O
to	O
two	O
seeds	plant
into	O
each	object
container	object
.	O

Cover	O
them	plant
lightly	O
with	O
soil	substance
.	O

Cover	O
containers	object
with	O
clear	object
plastic	object
kitchen	object
wrap	object
,	O
so	O
they	plant
stay	O
moist	O
.	O

Leave	O
the	object
containers	object
in	O
a	O
sunny	O
window	object
.	O

Twice	O
daily	O
,	O
remove	O
the	substance
plastic	substance
wrap	substance
and	O
sprinkle	O
the	object
containers	object
with	O
more	O
water	substance
.	O

5	O
Remove	O
the	substance
plastic	substance
wrap	substance
when	O
the	plant
sprouts	plant
emerge	O
.	O

When	O
you	person
see	O
the	plant
first	plant
green	plant
tendrils	plant
push	O
up	O
through	O
the	object
soil	object
,	O
it	O
's	O
time	O
to	O
remove	O
the	object
plastic	object
wrap	object
.	O

Keep	O
watering	O
the	plant
sprouts	plant
twice	O
daily	O
,	O
never	O
letting	O
the	object
soil	object
dry	O
out	O
.	O

When	O
the	plant
plants	plant
become	O
a	O
few	O
inches	O
tall	O
and	O
their	plant
leaves	plant
mature	O
,	O
it	O
's	O
time	O
to	O
transplant	O
them	plant
to	O
a	object
larger	object
container	object
.	O

Method	abstract
2	abstract
of	O
3	O
:	O
Caring	O
for	O
Basil	plant

1	O
Transplant	O
the	plant
basil	plant
plants	plant
.	O

Once	O
two	O
sets	plant
of	plant
leaves	plant
have	O
formed	O
,	O
basil	plant
can	O
be	O
planted	O
into	O
the	place
garden	place
or	O
permanent	object
containers	object
.	O

Basil	plant
does	O
not	O
tolerate	O
frost	event
so	O
do	O
n't	O
plant	O
too	O
early	O
.	O

It	O
's	O
best	O
to	O
put	O
basil	plant
somewhere	O
where	O
it	plant
will	O
get	O
a	abstract
good	abstract
deal	abstract
of	abstract
sunshine	abstract
and	O
have	O
well-drained	object
soil	object
.	O

To	O
plant	O
the	O
basil	plant
in	O
the	place
garden	place
,	O
dig	O
holes	object
spaced	O
at	O
least	O
6	O
inches	O
apart	O
.	O

Place	O
the	plant
roots	plant
in	O
the	object
holes	object
and	O
place	O
soil	substance
around	O
the	plant
stems	plant
.	O

Pat	O
down	O
soil	substance
around	O
the	plant
plants	plant
to	O
eliminate	O
air	object
pockets	object
.	O

If	O
you	person
want	O
to	O
plant	O
the	plant
basil	plant
in	O
a	object
container	object
,	O
make	O
sure	O
it	object
's	O
large	O
enough	O
to	O
accommodate	O
the	quantity
number	quantity
of	quantity
plants	quantity
you	O
're	O
growing	O
;	O

they	plant
need	O
to	O
be	O
planted	O
6	O
inches	O
apart	O
,	O
since	O
they	plant
grow	O
quite	O
large	O
.	O

2	O
Keep	O
the	substance
soil	substance
damp	O
,	O
but	O
not	O
soaked	O
.	O

Basil	plant
does	O
best	O
in	O
well-drained	substance
soil	substance
,	O
and	O
should	O
not	O
be	O
subjected	O
to	O
standing	substance
water	substance
.	O

Water	O
the	plant
mature	plant
basil	plant
plants	plant
once	O
a	O
day	O
,	O
in	O
the	time
morning	time
,	O
so	O
the	substance
water	substance
has	O
time	O
to	O
soak	O
in	O
and	O
evaporate	O
rather	O
than	O
sitting	O
on	O
the	plant
plants	plant
overnight	O
.	O

3	O
Pinch	O
off	O
flower	plant
heads	plant
.	O

When	O
you	person
see	O
flower	plant
buds	plant
,	O
pinch	O
them	plant
and	O
two	O
pairs	plant
of	plant
leaves	plant
under	O
them	plant
off	O
.	O

Flowers	event
blooming	event
create	O
a	abstract
hormone	abstract
change	abstract
which	O
dramatically	O
reduces	O
the	abstract
flavor	abstract
of	abstract
the	abstract
leaves	abstract
,	O
as	O
well	O
as	O
reducing	O
the	quantity
amount	quantity
of	quantity
foliage	quantity
which	O
grows	O
.	O

This	event
is	O
called	O
"	O
bolting	O
"	O
and	O
is	O
more	O
likely	O
to	O
happen	O
when	O
there	O
's	O
extra	substance
sunshine	substance
.	O

You	person
'll	O
notice	O
that	O
if	O
you	person
leave	O
the	plant
flowers	plant
,	O
the	plant
plant	plant
will	O
become	O
lanky	O
and	O
the	plant
leaves	plant
wo	O
n't	O
be	O
as	O
full	O
or	O
tasty	O
.	O

4	O
Watch	O
for	O
pests	animal
and	O
mold	plant
.	O

Basil	plant
plants	plant
are	O
attractive	O
to	O
Japanese	animal
beetles	animal

the	O
best	O
way	O
to	O
control	O
these	animal
pests	animal
is	O
to	O
pick	O
them	animal
off	O
the	plant
plants	plant
by	O
hand	O
.	O

If	O
your	plant
plants	plant
show	O
signs	O
of	O
mold	plant
growth	plant
,	O
they	plant
may	O
not	O
be	O
getting	O
adequate	O
sunlight	substance
,	O
or	O
they	plant
may	O
be	O
too	O
close	O
together	O
.	O

Weed	O
out	O
the	plant
smaller	plant
plants	plant
to	O
give	O
the	plant
larger	plant
ones	plant
more	O
space	abstract
.	O

Method	abstract
3	abstract
of	O
3	O
:	O
Harvesting	O
and	O
Using	O
Basil	plant

1	O
Harvest	O
and	O
prune	O
.	O

As	O
the	plant
plant	plant
matures	O
,	O
pinch	O
off	O
the	quantity
top	quantity
two	quantity
pairs	quantity
of	quantity
leaves	quantity
once	O
a	plant
stalk	plant
reaches	O
a	quantity
reasonable	quantity
height	quantity
.	O

If	O
you	person
look	O
closely	O
,	O
at	O
the	place
base	place
of	place
every	place
leaf	place
are	O
two	plant
tiny	plant
little	plant
leaves	plant
that	O
will	O
grow	O
outwards	O
if	O
the	plant
stem	plant
growing	O
between	O
them	plant
is	O
cut	O
off	O
.	O

Cut	O
close	O
to	O
those	plant
tiny	plant
leaves	plant
,	O
but	O
be	O
sure	O
not	O
to	O
damage	O
them	plant
.	O

Pinching	event
encourages	O
the	abstract
plant	abstract
's	abstract
energy	abstract
to	O
be	O
directed	O
into	O
its	plant
stronger	plant
stems	plant
and	O
leaves	plant
.	O

This	event
helps	O
the	plant
plants	plant
grow	O
bushy	O
.	O

Do	O
n't	O
pinch	O
on	O
the	plant
lower	plant
part	plant
of	plant
the	plant
stem	plant
,	O
or	O
the	plant
basil	plant
plants	plant
will	O
grow	O
tall	O
and	O
reedy	O
.	O

You	person
want	O
them	plant
to	O
get	O
bushy	O
,	O
so	O
pinch	O
from	O
the	plant
top	plant
.	O

2	O
Enjoy	O
the	plant
basil	plant
fresh	O
.	O

Rinse	O
off	O
the	plant
leaves	plant
and	O
use	O
the	plant
basil	plant
to	O
make	O
pesto	object
or	O
a	object
Caprese	object
salad	object
with	object
tomatoes	object
and	object
fresh	object
mozzarella	object
cheese	object
.	O

3	O
Store	O
the	plant
basil	plant
in	O
the	place
refrigerator	place
.	O

You	person
'll	O
probably	O
have	O
more	plant
basil	plant
than	O
you	O
could	O
possibly	O
eat	O
fresh	O
,	O
so	O
plan	O
on	O
storing	O
some	plant
in	O
the	place
fridge	place
.	O

Wash	O
the	plant
leaves	plant
,	O
dry	O
them	plant
well	O
,	O
and	O
wrap	O
them	plant
in	O
paper	object
towels	object
.	O

Place	O
them	plant
in	O
a	place
food	place
storage	place
container	place
with	O
an	object
airtight	object
lid	object
.	O

4	O
Freeze	O
the	plant
basil	plant
.	O

Freezing	O
the	plant
leaves	plant
whole	O
does	O
n't	O
work	O
very	O
well	O
,	O
but	O
if	O
you	person
puree	O
it	plant
first	O
you	person
can	O
freeze	O
it	plant
for	O
months	O
.	O

Place	O
the	plant
basil	plant
in	O
a	object
blender	object
with	O
a	substance
little	substance
water	substance
.	O
