
"	abstract
Cimarron	abstract
Turnpike	abstract
.	O
"	O

For	O
the	abstract
slow	abstract
scenic	abstract
route	abstract
from	abstract
Northeast	abstract
or	abstract
Southwest	abstract
come	O
in	O
on	O
old	object
Route	object
66	object
.	O

By	O
bus	object

Greyhound	organization
Bus	organization
Lines	organization
+1918584-4428	O
,	O
317	place
S	place
Detroit	place
Ave.	place
(	O
downtown	place
)	O
.	O

Get	O
around	O

Thanks	O
to	O
urban	abstract
planning	abstract
,	O
the	object
major	object
city	object
streets	object
are	O
placed	O
in	O
a	abstract
grid	abstract
layout	abstract
.	O

Almost	O
all	object
major	object
intersections	object
are	O
one	quantity
mile	quantity
from	O
each	O
other	O
,	O
and	O
exactly	O
in	O
a	abstract
straight	abstract
line	abstract
.	O

That	O
makes	O
it	O
much	O
easier	O
to	O
find	O
places	place
than	O
in	O
cities	place
where	O
streets	object
go	O
every	abstract
which	abstract
way	abstract
.	O

The	abstract
major	abstract
exception	abstract
is	O
downtown	place
,	O
which	O
is	O
slanted	O
at	O
almost	O
a	quantity
45	quantity
degree	quantity
angle	quantity
to	O
the	abstract
rest	abstract
of	abstract
the	abstract
grid	abstract
.	O

By	O
car	object

Several	O
freeways	object
and	O
bypasses	object
can	O
be	O
used	O
to	O
easily	O
get	O
around	O
the	place
Tulsa	place
Metro	place
area	place
:	O
I-244	object
,	O
I-44	object
,	O
US	object
169	object
(	O
Mingo	object
Valley	object
Expressway	object
,	O
aka	O
"	O
Pearl	abstract
Harbor	abstract
Memorial	abstract
Expressway	abstract
"	O
)	O
,	O
US	object
75	object
,	O
Hwy	object
51	object
(	O
Broken	object
Arrow	object
Expressway	object
,	O
The	abstract
"	abstract
B.A.	abstract
"	abstract
)	O
,	O
Creek	object
Turnpike	object
.	O

The	object
streets	object
and	object
avenues	object
are	O
planned	O
on	O
a	abstract
1	abstract
mile	abstract
by	abstract
1	abstract
mile	abstract
grid	abstract
system	abstract
,	O
with	O
the	object
main	object
arterials	object
running	O
on	O
each	object
mile	object
.	O

In	O
the	place
core	place
of	place
the	place
city	place
,	O
named	object
avenues	object
run	O
north	O
/	O
south	O
and	O
are	O
named	O
after	O
US	place
cities	place
,	O
generally	O
in	O
repeating	O
alphabetical	O
order	O
(	O
for	O
example	O
,	O
Winston	place
-	O
Yale	place
-	O
Allegheny	place
-	O
Braden	place
)	O
.	O

In	O
the	place
mid-town	place
area	place
the	abstract
names	abstract
are	O
taken	O
from	O
colleges	organization
and	O
college	place
towns	place
.	O

North	O
/	O
South	O
is	O
divided	O
by	O
Admiral	object
Blvd	object
.	O

Name	object
streets	object
East	object
of	object
Main	object
are	O
cities	object
east	object
of	object
the	object
Mississippi	object
River	object
,	O
vice	O
versa	O
for	O
name	object
streets	object
west	object
of	object
Main	object
.	O

In	O
the	place
parts	place
of	place
the	place
city	place
farther	place
from	place
downtown	place
,	O
north-south	object
streets	object
are	O
numbered	O
.	O

It	O
is	O
important	O
to	O
recognize	O
that	O
the	abstract
specific	abstract
format	abstract
of	abstract
the	abstract
north-south	abstract
numbered	abstract
street	abstract
names	abstract
is	O
North	abstract
/	abstract
South	abstract
145th	abstract
East	abstract
/	abstract
West	abstract
Avenue	abstract
.	O

Numbered	object
streets	object
run	O
East	O
/	O
West	O
with	O
Main	object
Street	object
and	O
the	O
Arkansas	object
River	object
as	O
the	abstract
dividing	abstract
line	abstract
.	O

Watch	O
out	O
for	O
Place	abstract
,	abstract
Street	abstract
,	abstract
Avenue	abstract
designation	abstract
,	O
e.g.	O
47th	object
Place	object
,	O
47th	object
Street	object
,	O
or	O
Florence	object
Place	object
,	O
Florence	object
Avenue	object
.	O

It	O
is	O
important	O
to	O
recognize	O
that	O
the	abstract
specific	abstract
format	abstract
of	abstract
the	abstract
east-west	abstract
numbered	abstract
street	abstract
names	abstract
is	O
West	abstract
/	abstract
East	abstract
71st	abstract
Street	abstract
North	abstract
/	abstract
South	abstract
.	O

In	O
some	place
parts	place
of	place
the	place
city	place
,	O
numbered	object
streets	object
intersect	O
,	O
so	O
the	abstract
distinction	abstract
is	O
important	O
.	O

Although	O
rare	O
,	O
one	object
east-west	object
numbered	object
street	object
may	O
even	O
intersect	O
with	O
a	object
street	object
of	object
the	object
same	object
number	object
running	O
north-south	O
.	O

Downtown	object
streets	object
were	O
originally	O
platted	O
parallel	O
to	O
the	object
Frisco	object
railroad	object
tracks	object
.	O

When	O
Tulsa	place
expanded	O
beyond	O
the	place
bounds	place
of	place
its	place
original	place
plat	place
,	O
the	place
expanded	place
areas	place
were	O
platted	O
in	O
alignment	O
with	O
the	abstract
points	abstract
of	abstract
the	abstract
compass	abstract
.	O

Thus	O
the	place
"	place
twisted	place
"	place
area	place
down-town	place
represents	O
the	abstract
original	abstract
extent	abstract
of	abstract
Tulsa	abstract
ca	abstract
1907	abstract
.	O

By	O
bus	object

Tulsa	organization
Transit	organization
provides	O
bus	abstract
service	abstract
for	O
the	place
Tulsa	place
Metro	place
area	place
.	O

Cities	place
served	O
are	O
Tulsa	place
,	O
Sand	place
Springs	place
,	O
Sapulpa	place
,	O
Jenks	place
,	O
and	O
Broken	place
Arrow	place
.	O

The	place
central	place
station	place
is	O
at	O
319	place
S.	place
Denver	place
(	O
downtown	place
)	O
.	O

They	object
do	O
not	O
run	O
that	O
often	O
,	O
especially	O
to	O
the	place
outer	place
towns	place
like	place
Broken	place
Arrow	place
.	O

Unlike	O
major	place
cities	place
in	place
the	place
Northeast	place
,	O
the	object
city	object
bus	object
is	O
not	O
a	abstract
major	abstract
form	abstract
of	abstract
transportation	abstract
in	abstract
the	abstract
city	abstract
.	O

It	object
is	O
usually	O
a	abstract
means	abstract
of	abstract
travel	abstract
for	O
those	person
who	O
are	O
without	O
their	object
own	object
motor	object
vehicle	object
.	O

By	O
bicycle	object

Tulsa	place
has	O
an	abstract
extensive	abstract
interconnected	abstract
paved	abstract
bike	abstract
trail	abstract
system	abstract
.	O

Rivertrail	object
follows	O
the	object
Arkansas	object
River	object
from	O
downtown	place
Tulsa	place
south	O
to	O
the	place
suburbs	place
.	O

The	object
Katy	object
Trail	object
runs	O
west	O
to	O
Sand	place
Springs	place
.	O

The	object
Osage	object
Trail	object
is	O
a	object
rails-to-trails	object
route	object
that	O
begins	O
at	O
the	place
OSU-Tulsa	place
campus	place
and	O
travels	O
north	O
15	quantity
miles	quantity
to	O
Skiatook	place
.	O

The	object
Creek	object
Trail	object
connects	O
Rivertrail	object
and	O
continues	O
east	O
through	O
Broken	place
Arrow	place
to	O
the	place
NSU-Broken	place
Arrow	place
campus	place
.	O

Riders	person
accustomed	person
to	person
flat	person
terrain	person
may	O
find	O
Tulsa	object
's	object
rolling	object
land	object
to	O
be	O
a	O
bit	O
more	O
challenging	O
,	O
particularly	O
during	O
the	event
heat	event
of	event
summer	event
.	O

If	O
you	person
are	O
looking	O
for	O
a	event
good	event
workout	event
,	O
the	object
Creek	object
Turnpike	object
Trail	object
follows	O
the	object
land	object
's	object
original	object
contours	object
.	O

Rivertrail	object
is	O
probably	O
be	O
best	abstract
choice	abstract
for	O
the	person
rider	person
seeking	O
an	object
easy	object
route	object
.	O

Four	organization
bike	organization
loan	organization
depots	organization
,	O
located	O
along	O
Rivertrail	object
,	O
allow	O
riders	person
to	O
borrow	O
a	object
bike	object
for	O
free	O
for	O
up	O
to	O
twenty-four	quantity
hours	quantity
.	O
