
Palace	organization
)	O
.	O

Early	person
17th	person
Century	person
.	O

It	organization
is	O
forty-eight	object
meters	object
high	O
and	O
there	O
are	O
seven	place
floors	place
,	O
each	O
accessible	O
by	O
a	person
difficult	person
spiral	person
staircase	O
.	O

In	O
the	place
sixth	place
floor	place
music	place
room	place
,	O
deep	abstract
circular	abstract
niches	abstract
are	O
found	O
in	O
the	object
walls	object
,	O
having	O
not	O
only	abstract
aesthetic	abstract
value	abstract
,	abstract
but	abstract
also	abstract
acoustic	abstract
.	O

It	place
is	O
rich	O
in	O
naturalistic	event
wall	event
paintings	event
by	O
Reza	abstract
Abbassi	abstract
,	O
the	person
court	person
painter	person
of	person
Shah	person
Abbas	person
I	person
,	person
and	person
his	person
pupils	person
.	O

There	O
are	O
floral	O
,	O
animal	abstract
and	abstract
bird	abstract
motifs	abstract
.	O

8	O
Hasht	abstract
Behesht	abstract
(	O
The	O
Palace	O
of	O
Eight	abstract
Paradises	abstract
)	O
.	O

1669	time
,	O
reportedly	O
built	O
for	O
residence	abstract
purposes	abstract
of	abstract
the	abstract
king	abstract
's	abstract
harem	abstract
.	O

Set	O
within	O
lush	place
gardens	place
which	O
are	O
free	O
to	O
roam	O
if	O
you	person
do	O
n't	O
want	O
to	O
go	O
inside	O
the	abstract
building	abstract
.	O

9	O
Chehel	animal
Sotoun	animal
(	O
The	O
Palace	O
of	O
Forty	object
Columns	object
)	O
.	O

1647	time
:	O
It	abstract
is	O
called	O
Palace	organization
of	organization
forty	organization
columns	organization
,	O
as	O
there	O
are	O
many	object
columns	object
,	O
and	O
in	O
Iranian	abstract
,	O
40	quantity
means	O
many	O
.	O

Incidentally	O
,	O
there	O
are	O
twenty	object
columns	object
,	O
and	O
these	O
are	O
reflected	O
in	O
the	place
pool	place
in	place
front	place
,	O
which	O
might	O
also	O
account	O
for	O
its	abstract
name	abstract
.	O

The	place
function	place
of	place
this	place
palace	place
was	O
for	O
holding	O
religious-national	event
ceremonies	event
and	event
royal	event
festivals	event
and	O
for	O
receiving	O
royal	person
ambassadors	person
and	person
guests	person
.	O

It's	person
Persian	person
Gardens	person
is	O
one	O
of	O
nine	O
inscribed	O
on	O
the	object
UNESCO	object
World	object
Heritage	object
List	object
.	O
