
bit	O
smoggy	O
on	O
the	place
main	place
roads	place
,	O
on	O
most	time
sunny	time
days	time
the	abstract
skies	abstract
are	O
azure	O
blue	O
.	O

The	abstract
main	abstract
reason	abstract
attributed	abstract
for	abstract
the	abstract
pollution	abstract
of	abstract
Athens	abstract
is	O
because	O
the	place
city	place
is	O
enclosed	O
by	O
mountains	object
in	O
a	place
basin	place
which	O
does	O
not	O
let	O
the	substance
smog	substance
leave	O
.	O
