
.	O

Plac	place
Wolności	place

Łódź	place
today	place

Since	O
the	event
fall	event
of	event
communism	event
in	event
Poland	event
,	O
Łódź	place
has	O
not	O
enjoyed	O
the	abstract
rapid	abstract
economic	abstract
growth	abstract
cities	place
like	place
Kraków	place
,	place
Warsaw	place
and	place
Wrocław	place
have	O
experienced	O
,	O
and	O
has	O
had	O
to	O
endure	O
the	event
fall	event
of	event
much	event
of	event
its	event
textile	event
industry	event
,	O
rising	abstract
unemployment	abstract
and	O
emigration	abstract
(	abstract
within	abstract
Poland	abstract
and	abstract
abroad	abstract
)	abstract
.	O

This	abstract
led	O
to	O
further	event
dilapidation	event
of	event
the	event
investment-starved	event
city	event
,	O
and	O
many	O
of	O
its	place
streets	place
and	place
buildings	place
show	O
profound	abstract
signs	abstract
of	abstract
neglect	abstract
.	O

At	O
first	O
glance	O
,	O
for	O
a	place
city	place
of	place
760,000	place
and	place
agglomeration	place
of	place
1.428,000	place
,	O
there	abstract
does	abstract
not	abstract
seem	abstract
to	abstract
be	abstract
much	abstract
to	abstract
see	abstract
.	O

However	O
,	O
the	abstract
situation	abstract
is	O
rapidly	O
changing	O
now	O
with	O
Łódź	place
campaigning	O
and	O
redesigning	event
itself	event
as	event
an	event
up-and-coming	event
destination	event
.	O

To	O
accomplish	O
this	event
,	O
Łódź	place
has	O
been	O
capitalizing	O
on	O
its	abstract
film	abstract
history	abstract
-	O
Łódź	place
is	O
jokingly	O
referred	O
to	O
as	O
the	abstract
"	abstract
HollyŁódź	abstract
"	abstract
of	abstract
Poland	abstract
and	O
hosts	O
several	event
film	event
festivals	event
and	O
many	event
other	event
cultural	event
events	event
.	O
