
ankle-length	object
pants	object
are	O
mandatory	O
;	O

on	O
top	O
,	O
t-shirts	object
are	O
acceptable	O
,	O
though	O
a	object
button-front	object
or	object
polo	object
shirt	object
would	O
be	O
best	O
.	O

Many	O
recommend	O
that	O
women	person
wear	O
only	O
full	object
length	object
dresses	object
and	O
skirts	object
;	O

you	person
should	O
make	O
sure	O
that	O
your	object
clothing	object
covers	O
at	O
least	O
your	object
shoulders	object
and	O
your	object
knees	object
and	O
some	place
places	place
may	O
require	O
that	O
you	person
wear	O
ankle-length	object
pants	object
or	O
skirts	object
and	O
long	object
sleeved	object
tops	object
.	O

Shorts	object
and	O
sleeveless	object
shirts	object
are	O
highly	O
inappropriate	O
,	O
as	O
are	O
short	object
skirts	object
.	O

The	abstract
rules	abstract
are	O
even	O
more	O
strict	O
for	O
foreign	person
visitors	person
,	O
so	O
even	O
if	O
you	person
see	O
a	person
local	person
in	person
shorts	person
it	object
's	O
not	O
OK	O
for	O
everyone	O
.	O

Topless	event
sunbathing	event
is	O
common	O
by	O
Western	person
women	person
at	O
many	place
tourist	place
beaches	place
.	O

At	O
beaches	place
which	O
are	O
primarily	O
Thai	person
visitors	person
however	O
,	O
this	event
is	O
not	O
advised	O
.	O

Religion	abstract

Buddhist	object
prayer	object
flags	object
,	O
Wat	place
Arun	place
,	place
Bangkok	place

Monks	person
are	O
an	O
integral	O
part	O
of	O
Buddhism	abstract
in	abstract
Thailand	abstract
,	O
and	O
Thai	person
men	person
are	O
generally	O
expected	O
to	O
spend	O
a	time
certain	time
amount	time
of	time
time	time
living	O
as	O
a	person
monk	person
at	O
least	O
once	O
in	O
their	abstract
lifetime	abstract
.	O

Buddhist	person
monks	person
are	O
meant	O
to	O
avoid	O
sexual	abstract
temptations	abstract
,	O
and	O
in	O
particular	O
they	person
do	O
not	O
touch	O
women	person
or	O
take	O
things	O
from	O
women	object
's	object
hands	object
.	O

Women	person
should	O
make	O
every	abstract
effort	abstract
to	O
make	O
way	O
for	O
monks	person
on	O
the	O
street	O
and	O
give	O
them	person
room	O
so	O
they	person
do	O
not	O
have	O
to	O
make	O
contact	O
with	O
you	person
.	O

Women	person
should	O
avoid	O
offering	O
anything	object
to	O
a	O
monk	person
with	O
their	object
hands	object
.	O

Objects	object
or	object
donations	object
should	O
be	O
placed	O
in	O
front	O
of	O
a	person
monk	person
so	O
he	person
can	O
pick	O
it	object
up	O
,	O
or	O
place	O
it	object
on	O
a	object
special	object
cloth	object
he	person
carries	O
with	O
him	person
.	O

Monks	person
will	O
sometimes	O
be	O
aided	O
by	O
a	person
layman	person
who	person
will	person
accept	person
things	person
from	O
women	person
merit-makers	person
on	O
their	abstract
behalf	abstract
.	O

Theravada	person
Buddhist	person
monks	person
are	O
also	O
supposed	O
to	O
avoid	O
material	object
temptations	object
and	O
as	O
such	O
,	O
are	O
not	O
allowed	O
to	O
touch	O
money	object
,	O
so	O
offering	O
money	object
to	O
a	person
monk	person
is	O
considered	O
to	O
be	O
a	abstract
sign	abstract
of	abstract
disrespect	abstract
in	abstract
most	abstract
Theravada	abstract
Buddhist	abstract
cultures	abstract
.	O

Therefore	O
,	O
should	O
you	person
wish	O
to	O
donate	O
to	O
a	person
monk	person
,	O
you	person
should	O
only	O
offer	O
food	substance
,	O
and	O
put	O
your	object
monetary	object
donation	object
in	O
the	object
appropriate	object
donation	object
box	object
at	O
the	place
temple	place
.	O
